SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
183,1615,0,66,1798,66,249,1615,1864,0.69891263592051,0.964592274678112,0.0354077253218884,0.133583690987124,0.866416309012876
183,1623,0,66,1806,66,249,1623,1872,0.701912260967379,0.96474358974359,0.0352564102564103,0.133012820512821,0.86698717948718
183,1631,0,66,1814,66,249,1631,1880,0.704911886014248,0.964893617021277,0.0351063829787234,0.132446808510638,0.867553191489362
183,1639,0,66,1822,66,249,1639,1888,0.707911511061117,0.965042372881356,0.0349576271186441,0.131885593220339,0.868114406779661
183,1647,0,66,1830,66,249,1647,1896,0.710911136107987,0.965189873417722,0.0348101265822785,0.131329113924051,0.868670886075949
183,1655,0,66,1838,66,249,1655,1904,0.713910761154856,0.965336134453782,0.0346638655462185,0.13077731092437,0.86922268907563
183,1663,0,66,1846,66,249,1663,1912,0.716910386201725,0.965481171548117,0.0345188284518828,0.130230125523013,0.869769874476987
183,1671,0,66,1854,66,249,1671,1920,0.719910011248594,0.965625,0.034375,0.1296875,0.8703125
183,1679,0,66,1862,66,249,1679,1928,0.722909636295463,0.965767634854772,0.0342323651452282,0.129149377593361,0.870850622406639
183,1687,0,66,1870,66,249,1687,1936,0.725909261342332,0.965909090909091,0.0340909090909091,0.128615702479339,0.871384297520661
183,1695,0,66,1878,66,249,1695,1944,0.728908886389201,0.966049382716049,0.0339506172839506,0.128086419753086,0.871913580246914
183,1703,0,66,1886,66,249,1703,1952,0.731908511436071,0.966188524590164,0.0338114754098361,0.127561475409836,0.872438524590164
183,1711,0,66,1894,66,249,1711,1960,0.73490813648294,0.966326530612245,0.0336734693877551,0.127040816326531,0.872959183673469
183,1719,0,66,1902,66,249,1719,1968,0.737907761529809,0.966463414634146,0.0335365853658537,0.126524390243902,0.873475609756098
183,1727,0,66,1910,66,249,1727,1976,0.740907386576678,0.966599190283401,0.0334008097165992,0.126012145748988,0.873987854251012
183,1735,0,66,1918,66,249,1735,1984,0.743907011623547,0.966733870967742,0.0332661290322581,0.125504032258065,0.874495967741936
183,1743,0,66,1926,66,249,1743,1992,0.746906636670416,0.966867469879518,0.0331325301204819,0.125,0.875
183,1751,0,66,1934,66,249,1751,2000,0.749906261717285,0.967,0.033,0.1245,0.8755
183,1759,0,66,1942,66,249,1759,2008,0.752905886764154,0.967131474103586,0.0328685258964143,0.124003984063745,0.875996015936255
183,1767,0,66,1950,66,249,1767,2016,0.755905511811024,0.967261904761905,0.0327380952380952,0.123511904761905,0.876488095238095
183,1775,0,66,1958,66,249,1775,2024,0.758905136857893,0.967391304347826,0.0326086956521739,0.12302371541502,0.87697628458498
183,1783,0,66,1966,66,249,1783,2032,0.761904761904762,0.96751968503937,0.0324803149606299,0.12253937007874,0.87746062992126
183,1791,0,66,1974,66,249,1791,2040,0.764904386951631,0.967647058823529,0.0323529411764706,0.122058823529412,0.877941176470588
183,1799,0,66,1982,66,249,1799,2048,0.7679040119985,0.9677734375,0.0322265625,0.12158203125,0.87841796875
183,1807,0,66,1990,66,249,1807,2056,0.770903637045369,0.967898832684825,0.0321011673151751,0.121108949416342,0.878891050583658
183,1815,0,66,1998,66,249,1815,2064,0.773903262092238,0.968023255813954,0.0319767441860465,0.120639534883721,0.879360465116279
183,1823,0,66,2006,66,249,1823,2072,0.776902887139108,0.968146718146718,0.0318532818532819,0.120173745173745,0.879826254826255
183,1831,0,66,2014,66,249,1831,2080,0.779902512185977,0.968269230769231,0.0317307692307692,0.119711538461538,0.880288461538462
183,1839,0,66,2022,66,249,1839,2088,0.782902137232846,0.968390804597701,0.0316091954022989,0.119252873563218,0.880747126436782
183,1847,0,66,2030,66,249,1847,2096,0.785901762279715,0.968511450381679,0.0314885496183206,0.118797709923664,0.881202290076336
183,1855,0,66,2038,66,249,1855,2104,0.788901387326584,0.968631178707224,0.0313688212927757,0.118346007604563,0.881653992395437
183,1863,0,66,2046,66,249,1863,2112,0.791901012373453,0.96875,0.03125,0.117897727272727,0.882102272727273
183,1871,0,66,2054,66,249,1871,2120,0.794900637420322,0.968867924528302,0.0311320754716981,0.117452830188679,0.882547169811321
183,1879,0,66,2062,66,249,1879,2128,0.797900262467192,0.968984962406015,0.031015037593985,0.117011278195489,0.882988721804511
183,1887,0,66,2070,66,249,1887,2136,0.800899887514061,0.969101123595506,0.0308988764044944,0.116573033707865,0.883426966292135
183,1895,0,66,2078,66,249,1895,2144,0.80389951256093,0.969216417910448,0.0307835820895522,0.116138059701493,0.883861940298508
183,1903,0,66,2086,66,249,1903,2152,0.806899137607799,0.969330855018587,0.0306691449814126,0.115706319702602,0.884293680297398
183,1911,0,66,2094,66,249,1911,2160,0.809898762654668,0.969444444444444,0.0305555555555556,0.115277777777778,0.884722222222222
183,1919,0,66,2102,66,249,1919,2168,0.812898387701537,0.969557195571956,0.0304428044280443,0.114852398523985,0.885147601476015
183,1927,0,66,2110,66,249,1927,2176,0.815898012748406,0.969669117647059,0.0303308823529412,0.114430147058824,0.885569852941177
183,1935,0,66,2118,66,249,1935,2184,0.818897637795276,0.96978021978022,0.0302197802197802,0.114010989010989,0.885989010989011
183,1943,0,66,2126,66,249,1943,2192,0.821897262842145,0.969890510948905,0.0301094890510949,0.113594890510949,0.886405109489051
183,1951,0,66,2134,66,249,1951,2200,0.824896887889014,0.97,0.03,0.113181818181818,0.886818181818182
183,1959,0,66,2142,66,249,1959,2208,0.827896512935883,0.970108695652174,0.0298913043478261,0.112771739130435,0.887228260869565
183,1967,0,66,2150,66,249,1967,2216,0.830896137982752,0.970216606498195,0.0297833935018051,0.112364620938628,0.887635379061372
183,1975,0,66,2158,66,249,1975,2224,0.833895763029621,0.970323741007194,0.0296762589928058,0.111960431654676,0.888039568345324
183,1983,0,66,2166,66,249,1983,2232,0.83689538807649,0.970430107526882,0.0295698924731183,0.111559139784946,0.888440860215054
183,1991,0,66,2174,66,249,1991,2240,0.83989501312336,0.970535714285714,0.0294642857142857,0.111160714285714,0.888839285714286
183,1999,0,66,2182,66,249,1999,2248,0.842894638170229,0.970640569395018,0.0293594306049822,0.11076512455516,0.88923487544484
183,2007,0,66,2190,66,249,2007,2256,0.845894263217098,0.970744680851064,0.0292553191489362,0.110372340425532,0.889627659574468
183,2015,0,66,2198,66,249,2015,2264,0.848893888263967,0.970848056537102,0.0291519434628975,0.109982332155477,0.890017667844523
183,2023,0,66,2206,66,249,2023,2272,0.851893513310836,0.970950704225352,0.0290492957746479,0.109595070422535,0.890404929577465
183,2031,0,66,2214,66,249,2031,2280,0.854893138357705,0.971052631578947,0.0289473684210526,0.109210526315789,0.890789473684211
183,2039,0,66,2222,66,249,2039,2288,0.857892763404574,0.971153846153846,0.0288461538461538,0.108828671328671,0.891171328671329
183,2047,0,66,2230,66,249,2047,2296,0.860892388451444,0.971254355400697,0.0287456445993031,0.108449477351916,0.891550522648084
183,2055,0,66,2238,66,249,2055,2304,0.863892013498313,0.971354166666667,0.0286458333333333,0.108072916666667,0.891927083333333
183,2063,0,66,2246,66,249,2063,2312,0.866891638545182,0.971453287197232,0.0285467128027682,0.107698961937716,0.892301038062284
183,2071,0,66,2254,66,249,2071,2320,0.869891263592051,0.971551724137931,0.028448275862069,0.107327586206897,0.892672413793103
183,2079,0,66,2262,66,249,2079,2328,0.87289088863892,0.971649484536082,0.0283505154639175,0.106958762886598,0.893041237113402
183,2087,0,66,2270,66,249,2087,2336,0.875890513685789,0.971746575342466,0.0282534246575342,0.106592465753425,0.893407534246575
183,2095,0,66,2278,66,249,2095,2344,0.878890138732658,0.971843003412969,0.0281569965870307,0.10622866894198,0.89377133105802
183,2103,0,66,2286,66,249,2103,2352,0.881889763779528,0.971938775510204,0.0280612244897959,0.105867346938776,0.894132653061224
183,2111,0,66,2294,66,249,2111,2360,0.884889388826397,0.972033898305085,0.0279661016949153,0.105508474576271,0.894491525423729
183,2119,0,66,2302,66,249,2119,2368,0.887889013873266,0.972128378378378,0.0278716216216216,0.105152027027027,0.894847972972973
183,2127,0,66,2310,66,249,2127,2376,0.890888638920135,0.972222222222222,0.0277777777777778,0.10479797979798,0.89520202020202
183,2135,0,66,2318,66,249,2135,2384,0.893888263967004,0.972315436241611,0.0276845637583893,0.104446308724832,0.895553691275168
183,2143,0,66,2326,66,249,2143,2392,0.896887889013873,0.972408026755853,0.0275919732441472,0.104096989966555,0.895903010033445
183,2151,0,66,2334,66,249,2151,2400,0.899887514060742,0.9725,0.0275,0.10375,0.89625
183,2159,0,66,2342,66,249,2159,2408,0.902887139107612,0.972591362126246,0.0274086378737542,0.103405315614618,0.896594684385382
183,2167,0,66,2350,66,249,2167,2416,0.905886764154481,0.972682119205298,0.027317880794702,0.103062913907285,0.896937086092715
183,2175,0,66,2358,66,249,2175,2424,0.90888638920135,0.972772277227723,0.0272277227722772,0.102722772277228,0.897277227722772
183,2183,0,66,2366,66,249,2183,2432,0.911886014248219,0.972861842105263,0.0271381578947368,0.102384868421053,0.897615131578947
183,2191,0,66,2374,66,249,2191,2440,0.914885639295088,0.972950819672131,0.0270491803278689,0.102049180327869,0.897950819672131
183,2199,0,66,2382,66,249,2199,2448,0.917885264341957,0.973039215686274,0.0269607843137255,0.10171568627451,0.89828431372549
183,2207,0,66,2390,66,249,2207,2456,0.920884889388826,0.973127035830619,0.0268729641693811,0.101384364820847,0.898615635179153
183,2215,0,66,2398,66,249,2215,2464,0.923884514435696,0.973214285714286,0.0267857142857143,0.101055194805195,0.898944805194805
183,2223,0,66,2406,66,249,2223,2472,0.926884139482565,0.973300970873786,0.0266990291262136,0.100728155339806,0.899271844660194
183,2231,0,66,2414,66,249,2231,2480,0.929883764529434,0.973387096774194,0.0266129032258065,0.100403225806452,0.899596774193548
183,2239,0,66,2422,66,249,2239,2488,0.932883389576303,0.973472668810289,0.0265273311897106,0.10008038585209,0.89991961414791
183,2247,0,66,2430,66,249,2247,2496,0.935883014623172,0.973557692307692,0.0264423076923077,0.0997596153846154,0.900240384615385
183,2255,0,66,2438,66,249,2255,2504,0.938882639670041,0.973642172523962,0.0263578274760383,0.0994408945686901,0.90055910543131
183,2263,0,66,2446,66,249,2263,2512,0.94188226471691,0.973726114649682,0.0262738853503185,0.0991242038216561,0.900875796178344
183,2271,0,66,2454,66,249,2271,2520,0.94488188976378,0.973809523809524,0.0261904761904762,0.0988095238095238,0.901190476190476
183,2279,0,66,2462,66,249,2279,2528,0.947881514810649,0.973892405063291,0.0261075949367089,0.098496835443038,0.901503164556962
183,2287,0,66,2470,66,249,2287,2536,0.950881139857518,0.97397476340694,0.0260252365930599,0.098186119873817,0.901813880126183
183,2295,0,66,2478,66,249,2295,2544,0.953880764904387,0.974056603773585,0.0259433962264151,0.097877358490566,0.902122641509434
183,2303,0,66,2486,66,249,2303,2552,0.956880389951256,0.974137931034483,0.0258620689655172,0.0975705329153605,0.902429467084639
183,2311,0,66,2494,66,249,2311,2560,0.959880014998125,0.97421875,0.02578125,0.097265625,0.902734375
183,2319,0,66,2502,66,249,2319,2568,0.962879640044994,0.974299065420561,0.0257009345794393,0.0969626168224299,0.90303738317757
183,2327,0,66,2510,66,249,2327,2576,0.965879265091864,0.974378881987578,0.0256211180124224,0.0966614906832298,0.90333850931677
183,2335,0,66,2518,66,249,2335,2584,0.968878890138733,0.974458204334365,0.0255417956656347,0.0963622291021672,0.903637770897833
183,2343,0,66,2526,66,249,2343,2592,0.971878515185602,0.974537037037037,0.025462962962963,0.0960648148148148,0.903935185185185
183,2351,0,66,2534,66,249,2351,2600,0.974878140232471,0.974615384615385,0.0253846153846154,0.0957692307692308,0.904230769230769
183,2359,0,66,2542,66,249,2359,2608,0.97787776527934,0.974693251533742,0.0253067484662577,0.0954754601226994,0.904524539877301
183,2367,0,66,2550,66,249,2367,2616,0.980877390326209,0.974770642201835,0.0252293577981651,0.0951834862385321,0.904816513761468
183,2375,0,66,2558,66,249,2375,2624,0.983877015373078,0.97484756097561,0.0251524390243902,0.0948932926829268,0.905106707317073
183,2383,0,66,2566,66,249,2383,2632,0.986876640419947,0.974924012158055,0.0250759878419453,0.0946048632218845,0.905395136778115
183,2391,0,66,2574,66,249,2391,2640,0.989876265466817,0.975,0.025,0.0943181818181818,0.905681818181818
183,2399,0,66,2582,66,249,2399,2648,0.992875890513686,0.975075528700906,0.0249244712990937,0.0940332326283988,0.905966767371601
183,2407,0,66,2590,66,249,2407,2656,0.995875515560555,0.975150602409639,0.0248493975903614,0.09375,0.90625
183,2415,0,66,2598,66,249,2415,2664,0.998875140607424,0.975225225225225,0.0247747747747748,0.0934684684684685,0.906531531531532
183,2423,0,66,2606,66,249,2423,2672,1.00187476565429,0.975299401197605,0.0247005988023952,0.093188622754491,0.906811377245509
183,2431,0,66,2614,66,249,2431,2680,1.00487439070116,0.975373134328358,0.0246268656716418,0.092910447761194,0.907089552238806
183,2439,0,66,2622,66,249,2439,2688,1.00787401574803,0.975446428571429,0.0245535714285714,0.0926339285714286,0.907366071428571
183,2447,0,66,2630,66,249,2447,2696,1.0108736407949,0.975519287833828,0.0244807121661721,0.0923590504451039,0.907640949554896
183,2455,0,66,2638,66,249,2455,2704,1.01387326584177,0.975591715976331,0.0244082840236686,0.092085798816568,0.907914201183432
183,2463,0,66,2646,66,249,2463,2712,1.01687289088864,0.975663716814159,0.0243362831858407,0.0918141592920354,0.908185840707965
183,2471,0,66,2654,66,249,2471,2720,1.01987251593551,0.975735294117647,0.0242647058823529,0.0915441176470588,0.908455882352941
183,2479,0,66,2662,66,249,2479,2728,1.02287214098238,0.975806451612903,0.0241935483870968,0.0912756598240469,0.908724340175953
183,2487,0,66,2670,66,249,2487,2736,1.02587176602925,0.975877192982456,0.0241228070175439,0.0910087719298246,0.908991228070175
183,2495,0,66,2678,66,249,2495,2744,1.02887139107612,0.975947521865889,0.0240524781341108,0.0907434402332361,0.909256559766764
183,2503,0,66,2686,66,249,2503,2752,1.03187101612298,0.976017441860465,0.0239825581395349,0.0904796511627907,0.909520348837209
183,2511,0,66,2694,66,249,2511,2760,1.03487064116985,0.976086956521739,0.0239130434782609,0.0902173913043478,0.909782608695652
183,2519,0,66,2702,66,249,2519,2768,1.03787026621672,0.976156069364162,0.0238439306358381,0.0899566473988439,0.910043352601156
183,2527,0,66,2710,66,249,2527,2776,1.04086989126359,0.976224783861671,0.0237752161383285,0.0896974063400576,0.910302593659942
183,2535,0,66,2718,66,249,2535,2784,1.04386951631046,0.976293103448276,0.0237068965517241,0.0894396551724138,0.910560344827586
183,2543,0,66,2726,66,249,2543,2792,1.04686914135733,0.976361031518625,0.0236389684813754,0.0891833810888252,0.910816618911175
183,2551,0,66,2734,66,249,2551,2800,1.0498687664042,0.976428571428571,0.0235714285714286,0.0889285714285714,0.911071428571429
183,2559,0,66,2742,66,249,2559,2808,1.05286839145107,0.976495726495726,0.0235042735042735,0.0886752136752137,0.911324786324786
183,2567,0,66,2750,66,249,2567,2816,1.05586801649794,0.9765625,0.0234375,0.0884232954545455,0.911576704545455
183,2575,0,66,2758,66,249,2575,2824,1.05886764154481,0.976628895184136,0.023371104815864,0.0881728045325779,0.911827195467422
183,2583,0,66,2766,66,249,2583,2832,1.06186726659168,0.976694915254237,0.0233050847457627,0.0879237288135593,0.912076271186441
183,2591,0,66,2774,66,249,2591,2840,1.06486689163855,0.976760563380282,0.0232394366197183,0.0876760563380282,0.912323943661972
183,2599,0,66,2782,66,249,2599,2848,1.06786651668541,0.976825842696629,0.0231741573033708,0.0874297752808989,0.912570224719101
183,2607,0,66,2790,66,249,2607,2856,1.07086614173228,0.976890756302521,0.023109243697479,0.0871848739495798,0.91281512605042
183,2615,0,66,2798,66,249,2615,2864,1.07386576677915,0.97695530726257,0.0230446927374302,0.0869413407821229,0.913058659217877
183,2623,0,66,2806,66,249,2623,2872,1.07686539182602,0.977019498607242,0.0229805013927577,0.0866991643454039,0.913300835654596
183,2631,0,66,2814,66,249,2631,2880,1.07986501687289,0.977083333333333,0.0229166666666667,0.0864583333333333,0.913541666666667
183,2639,0,66,2822,66,249,2639,2888,1.08286464191976,0.977146814404432,0.0228531855955679,0.0862188365650969,0.913781163434903
183,2647,0,66,2830,66,249,2647,2896,1.08586426696663,0.977209944751381,0.0227900552486188,0.0859806629834254,0.914019337016575
183,2655,0,66,2838,66,249,2655,2904,1.0888638920135,0.977272727272727,0.0227272727272727,0.0857438016528926,0.914256198347107
183,2663,0,66,2846,66,249,2663,2912,1.09186351706037,0.977335164835165,0.0226648351648352,0.0855082417582418,0.914491758241758
183,2671,0,66,2854,66,249,2671,2920,1.09486314210724,0.977397260273973,0.0226027397260274,0.0852739726027397,0.91472602739726
183,2679,0,66,2862,66,249,2679,2928,1.09786276715411,0.977459016393443,0.0225409836065574,0.0850409836065574,0.914959016393443
183,2687,0,66,2870,66,249,2687,2936,1.10086239220097,0.977520435967302,0.0224795640326975,0.0848092643051771,0.915190735694823
183,2695,0,66,2878,66,249,2695,2944,1.10386201724784,0.97758152173913,0.0224184782608696,0.0845788043478261,0.915421195652174
183,2703,0,66,2886,66,249,2703,2952,1.10686164229471,0.977642276422764,0.0223577235772358,0.084349593495935,0.915650406504065
183,2711,0,66,2894,66,249,2711,2960,1.10986126734158,0.977702702702703,0.0222972972972973,0.0841216216216216,0.915878378378378
183,2719,0,66,2902,66,249,2719,2968,1.11286089238845,0.977762803234501,0.0222371967654987,0.0838948787061995,0.916105121293801
183,2727,0,66,2910,66,249,2727,2976,1.11586051743532,0.977822580645161,0.0221774193548387,0.0836693548387097,0.91633064516129
183,2735,0,66,2918,66,249,2735,2984,1.11886014248219,0.977882037533512,0.0221179624664879,0.0834450402144772,0.916554959785523
183,2743,0,66,2926,66,249,2743,2992,1.12185976752906,0.977941176470588,0.0220588235294118,0.0832219251336898,0.91677807486631
183,2751,0,66,2934,66,249,2751,3000,1.12485939257593,0.978,0.022,0.083,0.917
183,2759,0,66,2942,66,249,2759,3008,1.1278590176228,0.978058510638298,0.0219414893617021,0.0827792553191489,0.917220744680851
183,2767,0,66,2950,66,249,2767,3016,1.13085864266967,0.978116710875332,0.0218832891246684,0.0825596816976127,0.917440318302387
183,2775,0,66,2958,66,249,2775,3024,1.13385826771654,0.978174603174603,0.0218253968253968,0.0823412698412698,0.91765873015873
183,2783,0,66,2966,66,249,2783,3032,1.1368578927634,0.978232189973615,0.0217678100263852,0.0821240105540897,0.91787598944591
183,2791,0,66,2974,66,249,2791,3040,1.13985751781027,0.97828947368421,0.0217105263157895,0.0819078947368421,0.918092105263158
183,2799,0,66,2982,66,249,2799,3048,1.14285714285714,0.978346456692913,0.0216535433070866,0.0816929133858268,0.918307086614173
183,2807,0,66,2990,66,249,2807,3056,1.14585676790401,0.978403141361257,0.0215968586387435,0.081479057591623,0.918520942408377
183,2815,0,66,2998,66,249,2815,3064,1.14885639295088,0.97845953002611,0.0215404699738903,0.081266318537859,0.918733681462141
183,2823,0,66,3006,66,249,2823,3072,1.15185601799775,0.978515625,0.021484375,0.0810546875,0.9189453125
183,2831,0,66,3014,66,249,2831,3080,1.15485564304462,0.978571428571429,0.0214285714285714,0.0808441558441558,0.919155844155844
183,2839,0,66,3022,66,249,2839,3088,1.15785526809149,0.978626943005181,0.0213730569948187,0.0806347150259067,0.919365284974093
183,2847,0,66,3030,66,249,2847,3096,1.16085489313836,0.978682170542636,0.0213178294573643,0.0804263565891473,0.919573643410853
183,2855,0,66,3038,66,249,2855,3104,1.16385451818523,0.978737113402062,0.0212628865979381,0.0802190721649485,0.919780927835052
183,2863,0,66,3046,66,249,2863,3112,1.1668541432321,0.97879177377892,0.0212082262210797,0.080012853470437,0.919987146529563
183,2871,0,66,3054,66,249,2871,3120,1.16985376827897,0.978846153846154,0.0211538461538462,0.0798076923076923,0.920192307692308
183,2879,0,66,3062,66,249,2879,3128,1.17285339332583,0.978900255754476,0.0210997442455243,0.0796035805626598,0.92039641943734
183,2887,0,66,3070,66,249,2887,3136,1.1758530183727,0.978954081632653,0.0210459183673469,0.0794005102040816,0.920599489795918
183,2895,0,66,3078,66,249,2895,3144,1.17885264341957,0.979007633587786,0.0209923664122137,0.0791984732824427,0.920801526717557
183,2903,0,66,3086,66,249,2903,3152,1.18185226846644,0.979060913705584,0.0209390862944162,0.078997461928934,0.921002538071066
183,2911,0,66,3094,66,249,2911,3160,1.18485189351331,0.979113924050633,0.0208860759493671,0.0787974683544304,0.92120253164557
183,2919,0,66,3102,66,249,2919,3168,1.18785151856018,0.979166666666667,0.0208333333333333,0.0785984848484848,0.921401515151515
183,2927,0,66,3110,66,249,2927,3176,1.19085114360705,0.979219143576826,0.0207808564231738,0.0784005037783375,0.921599496221662
183,2935,0,66,3118,66,249,2935,3184,1.19385076865392,0.97927135678392,0.0207286432160804,0.0782035175879397,0.92179648241206
183,2943,0,66,3126,66,249,2943,3192,1.19685039370079,0.979323308270677,0.0206766917293233,0.0780075187969925,0.921992481203007
183,2951,0,66,3134,66,249,2951,3200,1.19985001874766,0.979375,0.020625,0.0778125,0.9221875
183,2959,0,66,3142,66,249,2959,3208,1.20284964379453,0.979426433915212,0.020573566084788,0.0776184538653367,0.922381546134663
183,2967,0,66,3150,66,249,2967,3216,1.20584926884139,0.979477611940298,0.0205223880597015,0.0774253731343284,0.922574626865672
183,2975,0,66,3158,66,249,2975,3224,1.20884889388826,0.979528535980149,0.0204714640198511,0.0772332506203474,0.922766749379653
183,2983,0,66,3166,66,249,2983,3232,1.21184851893513,0.979579207920792,0.0204207920792079,0.0770420792079208,0.922957920792079
183,2991,0,66,3174,66,249,2991,3240,1.214848143982,0.97962962962963,0.0203703703703704,0.0768518518518519,0.923148148148148
183,2999,0,66,3182,66,249,2999,3248,1.21784776902887,0.979679802955665,0.020320197044335,0.0766625615763547,0.923337438423645
183,3007,0,66,3190,66,249,3007,3256,1.22084739407574,0.97972972972973,0.0202702702702703,0.0764742014742015,0.923525798525799
183,3015,0,66,3198,66,249,3015,3264,1.22384701912261,0.979779411764706,0.0202205882352941,0.0762867647058824,0.923713235294118
183,3023,0,66,3206,66,249,3023,3272,1.22684664416948,0.979828850855746,0.0201711491442543,0.0761002444987775,0.923899755501223
183,3031,0,66,3214,66,249,3031,3280,1.22984626921635,0.979878048780488,0.0201219512195122,0.0759146341463415,0.924085365853659
183,3039,0,66,3222,66,249,3039,3288,1.23284589426322,0.97992700729927,0.0200729927007299,0.0757299270072993,0.924270072992701
183,3047,0,66,3230,66,249,3047,3296,1.23584551931009,0.97997572815534,0.0200242718446602,0.0755461165048544,0.924453883495146
183,3055,0,66,3238,66,249,3055,3304,1.23884514435696,0.98002421307506,0.0199757869249395,0.075363196125908,0.924636803874092
183,3063,0,66,3246,66,249,3063,3312,1.24184476940382,0.980072463768116,0.0199275362318841,0.0751811594202899,0.92481884057971
183,3071,0,66,3254,66,249,3071,3320,1.24484439445069,0.980120481927711,0.0198795180722892,0.075,0.925
183,3079,0,66,3262,66,249,3079,3328,1.24784401949756,0.980168269230769,0.0198317307692308,0.0748197115384615,0.925180288461538
183,3087,0,66,3270,66,249,3087,3336,1.25084364454443,0.98021582733813,0.0197841726618705,0.0746402877697842,0.925359712230216
183,3095,0,66,3278,66,249,3095,3344,1.2538432695913,0.980263157894737,0.0197368421052632,0.0744617224880383,0.925538277511962
183,3103,0,66,3286,66,249,3103,3352,1.25684289463817,0.980310262529833,0.0196897374701671,0.0742840095465394,0.925715990453461
183,3111,0,66,3294,66,249,3111,3360,1.25984251968504,0.980357142857143,0.0196428571428571,0.0741071428571429,0.925892857142857
183,3119,0,66,3302,66,249,3119,3368,1.26284214473191,0.980403800475059,0.0195961995249406,0.0739311163895487,0.926068883610451
183,3127,0,66,3310,66,249,3127,3376,1.26584176977878,0.980450236966825,0.0195497630331754,0.0737559241706161,0.926244075829384
183,3135,0,66,3318,66,249,3135,3384,1.26884139482565,0.980496453900709,0.0195035460992908,0.0735815602836879,0.926418439716312
183,3143,0,66,3326,66,249,3143,3392,1.27184101987252,0.980542452830189,0.0194575471698113,0.0734080188679245,0.926591981132076
183,3151,0,66,3334,66,249,3151,3400,1.27484064491939,0.980588235294118,0.0194117647058824,0.0732352941176471,0.926764705882353
183,3159,0,66,3342,66,249,3159,3408,1.27784026996625,0.980633802816901,0.0193661971830986,0.0730633802816901,0.92693661971831
183,3167,0,66,3350,66,249,3167,3416,1.28083989501312,0.980679156908665,0.0193208430913349,0.0728922716627635,0.927107728337237
183,3175,0,66,3358,66,249,3175,3424,1.28383952005999,0.980724299065421,0.0192757009345794,0.0727219626168224,0.927278037383178
183,3177,0,72,3360,72,255,3177,3432,1.28683914510686,0.979020979020979,0.020979020979021,0.0743006993006993,0.925699300699301
183,3179,0,78,3362,78,261,3179,3440,1.28983877015373,0.977325581395349,0.0226744186046512,0.0758720930232558,0.924127906976744
183,3180,0,85,3363,85,268,3180,3448,1.2928383952006,0.975348027842227,0.0246519721577726,0.0777262180974478,0.922273781902552
183,3182,0,91,3365,91,274,3182,3456,1.29583802024747,0.973668981481482,0.0263310185185185,0.0792824074074074,0.920717592592593
183,3189,0,92,3372,92,275,3189,3464,1.29883764529434,0.973441108545035,0.0265588914549654,0.0793879907621247,0.920612009237875
183,3197,0,92,3380,92,275,3197,3472,1.30183727034121,0.973502304147465,0.0264976958525346,0.079205069124424,0.920794930875576
183,3205,0,92,3388,92,275,3205,3480,1.30483689538808,0.973563218390805,0.0264367816091954,0.0790229885057471,0.920977011494253
183,3213,0,92,3396,92,275,3213,3488,1.30783652043495,0.973623853211009,0.0263761467889908,0.0788417431192661,0.921158256880734
183,3221,0,92,3404,92,275,3221,3496,1.31083614548181,0.973684210526316,0.0263157894736842,0.0786613272311213,0.921338672768879
183,3229,0,92,3412,92,275,3229,3504,1.31383577052868,0.973744292237443,0.0262557077625571,0.0784817351598174,0.921518264840183
183,3237,0,92,3420,92,275,3237,3512,1.31683539557555,0.97380410022779,0.0261958997722096,0.0783029612756264,0.921697038724374
183,3245,0,92,3428,92,275,3245,3520,1.31983502062242,0.973863636363636,0.0261363636363636,0.078125,0.921875
183,3253,0,92,3436,92,275,3253,3528,1.32283464566929,0.973922902494331,0.0260770975056689,0.0779478458049887,0.922052154195011
