SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
301,4203,0,2296,4504,2296,2597,4203,6800,2.54968128983877,0.662352941176471,0.337647058823529,0.381911764705882,0.618088235294118
301,4204,0,2303,4505,2303,2604,4204,6808,2.55268091488564,0.661721504112809,0.338278495887192,0.382491186839013,0.617508813160987
301,4205,0,2310,4506,2310,2611,4205,6816,2.55568053993251,0.661091549295775,0.338908450704225,0.383069248826291,0.616930751173709
301,4206,0,2317,4507,2317,2618,4206,6824,2.55868016497938,0.66046307151231,0.339536928487691,0.383645955451348,0.616354044548652
303,4207,0,2322,4510,2322,2625,4207,6832,2.56167979002625,0.660128805620609,0.339871194379391,0.38422131147541,0.61577868852459
304,4207,0,2329,4511,2329,2633,4207,6840,2.56467941507312,0.659502923976608,0.340497076023392,0.384941520467836,0.615058479532164
304,4208,0,2336,4512,2336,2640,4208,6848,2.56767904011999,0.658878504672897,0.341121495327103,0.385514018691589,0.614485981308411
304,4209,0,2343,4513,2343,2647,4209,6856,2.57067866516685,0.658255542590432,0.341744457409568,0.386085180863477,0.613914819136523
304,4211,0,2349,4515,2349,2653,4211,6864,2.57367829021372,0.65777972027972,0.34222027972028,0.386509324009324,0.613490675990676
304,4213,0,2355,4517,2355,2659,4213,6872,2.57667791526059,0.657305005820722,0.342694994179278,0.386932479627474,0.613067520372526
304,4215,0,2361,4519,2361,2665,4215,6880,2.57967754030746,0.656831395348837,0.343168604651163,0.387354651162791,0.612645348837209
311,4216,0,2361,4527,2361,2672,4216,6888,2.58267716535433,0.657229965156794,0.342770034843206,0.387921022067364,0.612078977932636
316,4216,0,2364,4532,2364,2680,4216,6896,2.5856767904012,0.657192575406032,0.342807424593968,0.388631090487239,0.611368909512761
316,4218,0,2370,4534,2370,2686,4218,6904,2.58867641544807,0.656720741599073,0.343279258400927,0.389049826187717,0.610950173812283
316,4220,0,2376,4536,2376,2692,4220,6912,2.59167604049494,0.65625,0.34375,0.389467592592593,0.610532407407407
316,4222,0,2382,4538,2382,2698,4222,6920,2.59467566554181,0.655780346820809,0.344219653179191,0.389884393063584,0.610115606936416
316,4224,0,2388,4540,2388,2704,4224,6928,2.59767529058868,0.655311778290993,0.344688221709007,0.390300230946882,0.609699769053118
319,4226,0,2391,4545,2391,2710,4226,6936,2.60067491563555,0.655276816608997,0.344723183391003,0.390715109573241,0.609284890426759
327,4226,0,2391,4553,2391,2718,4226,6944,2.60367454068241,0.655673963133641,0.344326036866359,0.391417050691244,0.608582949308756
335,4226,0,2391,4561,2391,2726,4226,6952,2.60667416572928,0.656070195627158,0.343929804372842,0.392117376294591,0.607882623705408
343,4226,0,2391,4569,2391,2734,4226,6960,2.60967379077615,0.656465517241379,0.343534482758621,0.392816091954023,0.607183908045977
351,4226,0,2391,4577,2391,2742,4226,6968,2.61267341582302,0.656859931113662,0.343140068886338,0.393513203214696,0.606486796785304
354,4226,0,2396,4580,2396,2750,4226,6976,2.61567304086989,0.656536697247706,0.343463302752294,0.39420871559633,0.60579128440367
354,4227,0,2403,4581,2403,2757,4227,6984,2.61867266591676,0.655927835051546,0.344072164948454,0.394759450171821,0.605240549828179
354,4228,0,2410,4582,2410,2764,4228,6992,2.62167229096363,0.655320366132723,0.344679633867277,0.395308924485126,0.604691075514874
354,4229,0,2417,4583,2417,2771,4229,7000,2.6246719160105,0.654714285714286,0.345285714285714,0.395857142857143,0.604142857142857
354,4230,0,2424,4584,2424,2778,4230,7008,2.62767154105737,0.654109589041096,0.345890410958904,0.396404109589041,0.603595890410959
354,4231,0,2431,4585,2431,2785,4231,7016,2.63067116610424,0.653506271379704,0.346493728620296,0.396949828962372,0.603050171037628
354,4232,0,2438,4586,2438,2792,4232,7024,2.63367079115111,0.652904328018223,0.347095671981777,0.39749430523918,0.60250569476082
354,4233,0,2445,4587,2445,2799,4233,7032,2.63667041619798,0.652303754266212,0.347696245733788,0.398037542662116,0.601962457337884
354,4234,0,2452,4588,2452,2806,4234,7040,2.63967004124484,0.651704545454545,0.348295454545455,0.398579545454545,0.601420454545455
354,4235,0,2459,4589,2459,2813,4235,7048,2.64266966629171,0.651106696935301,0.348893303064699,0.399120317820658,0.600879682179342
354,4236,0,2466,4590,2466,2820,4236,7056,2.64566929133858,0.650510204081633,0.349489795918367,0.399659863945578,0.600340136054422
354,4237,0,2473,4591,2473,2827,4237,7064,2.64866891638545,0.649915062287656,0.350084937712344,0.40019818799547,0.59980181200453
354,4238,0,2480,4592,2480,2834,4238,7072,2.65166854143232,0.649321266968326,0.350678733031674,0.400735294117647,0.599264705882353
354,4239,0,2487,4593,2487,2841,4239,7080,2.65466816647919,0.648728813559322,0.351271186440678,0.401271186440678,0.598728813559322
354,4240,0,2494,4594,2494,2848,4240,7088,2.65766779152606,0.64813769751693,0.35186230248307,0.401805869074492,0.598194130925508
354,4241,0,2501,4595,2501,2855,4241,7096,2.66066741657293,0.647547914317926,0.352452085682074,0.402339346110485,0.597660653889515
354,4242,0,2508,4596,2508,2862,4242,7104,2.6636670416198,0.646959459459459,0.353040540540541,0.402871621621622,0.597128378378378
354,4243,0,2515,4597,2515,2869,4243,7112,2.66666666666667,0.646372328458943,0.353627671541057,0.403402699662542,0.596597300337458
354,4244,0,2522,4598,2522,2876,4244,7120,2.66966629171354,0.645786516853933,0.354213483146067,0.403932584269663,0.596067415730337
354,4245,0,2529,4599,2529,2883,4245,7128,2.6726659167604,0.64520202020202,0.35479797979798,0.404461279461279,0.595538720538721
354,4246,0,2536,4600,2536,2890,4246,7136,2.67566554180727,0.644618834080718,0.355381165919283,0.404988789237668,0.595011210762332
354,4247,0,2543,4601,2543,2897,4247,7144,2.67866516685414,0.644036954087346,0.355963045912654,0.405515117581187,0.594484882418813
354,4248,0,2550,4602,2550,2904,4248,7152,2.68166479190101,0.643456375838926,0.356543624161074,0.406040268456376,0.593959731543624
354,4249,0,2557,4603,2557,2911,4249,7160,2.68466441694788,0.642877094972067,0.357122905027933,0.406564245810056,0.593435754189944
354,4250,0,2564,4604,2564,2918,4250,7168,2.68766404199475,0.642299107142857,0.357700892857143,0.407087053571429,0.592912946428571
354,4251,0,2571,4605,2571,2925,4251,7176,2.69066366704162,0.641722408026756,0.358277591973244,0.407608695652174,0.592391304347826
354,4252,0,2578,4606,2578,2932,4252,7184,2.69366329208849,0.641146993318486,0.358853006681514,0.408129175946548,0.591870824053452
354,4253,0,2585,4607,2585,2939,4253,7192,2.69666291713536,0.640572858731924,0.359427141268076,0.408648498331479,0.591351501668521
354,4255,0,2591,4609,2591,2945,4255,7200,2.69966254218223,0.640138888888889,0.359861111111111,0.409027777777778,0.590972222222222
354,4257,0,2597,4611,2597,2951,4257,7208,2.7026621672291,0.639705882352941,0.360294117647059,0.409406215316315,0.590593784683685
354,4259,0,2603,4613,2603,2957,4259,7216,2.70566179227597,0.639273835920177,0.360726164079823,0.409783813747228,0.590216186252772
354,4260,0,2610,4614,2610,2964,4260,7224,2.70866141732283,0.638704318936877,0.361295681063123,0.410299003322259,0.589700996677741
354,4261,0,2617,4615,2617,2971,4261,7232,2.7116610423697,0.638136061946903,0.361863938053097,0.410813053097345,0.589186946902655
354,4262,0,2624,4616,2624,2978,4262,7240,2.71466066741657,0.637569060773481,0.362430939226519,0.411325966850829,0.588674033149171
354,4263,0,2631,4617,2631,2985,4263,7248,2.71766029246344,0.637003311258278,0.362996688741722,0.411837748344371,0.588162251655629
354,4264,0,2638,4618,2638,2992,4264,7256,2.72065991751031,0.636438809261301,0.363561190738699,0.412348401323043,0.587651598676957
354,4266,0,2644,4620,2644,2998,4266,7264,2.72365954255718,0.636013215859031,0.363986784140969,0.412720264317181,0.587279735682819
354,4267,0,2651,4621,2651,3005,4267,7272,2.72665916760405,0.63545104510451,0.36454895489549,0.413228822882288,0.586771177117712
354,4268,0,2658,4622,2658,3012,4268,7280,2.72965879265092,0.63489010989011,0.36510989010989,0.413736263736264,0.586263736263736
354,4269,0,2665,4623,2665,3019,4269,7288,2.73265841769779,0.634330406147091,0.365669593852909,0.414242590559824,0.585757409440176
354,4270,0,2672,4624,2672,3026,4270,7296,2.73565804274466,0.633771929824561,0.366228070175439,0.414747807017544,0.585252192982456
354,4271,0,2679,4625,2679,3033,4271,7304,2.73865766779153,0.633214676889376,0.366785323110624,0.415251916757941,0.584748083242059
354,4272,0,2686,4626,2686,3040,4272,7312,2.7416572928384,0.632658643326039,0.367341356673961,0.415754923413567,0.584245076586433
354,4273,0,2693,4627,2693,3047,4273,7320,2.74465691788526,0.632103825136612,0.367896174863388,0.416256830601093,0.583743169398907
355,4274,0,2699,4629,2699,3054,4274,7328,2.74765654293213,0.631686681222707,0.368313318777293,0.416757641921397,0.583242358078603
362,4274,0,2700,4636,2700,3062,4274,7336,2.750656167979,0.631952017448201,0.368047982551799,0.417393675027263,0.582606324972737
370,4274,0,2700,4644,2700,3070,4274,7344,2.75365579302587,0.632352941176471,0.367647058823529,0.418028322440087,0.581971677559913
378,4274,0,2700,4652,2700,3078,4274,7352,2.75665541807274,0.632752992383025,0.367247007616975,0.418661588683351,0.581338411316649
381,4275,0,2704,4656,2704,3085,4275,7360,2.75965504311961,0.632608695652174,0.367391304347826,0.419157608695652,0.580842391304348
381,4277,0,2710,4658,2710,3091,4277,7368,2.76265466816648,0.632193268186753,0.367806731813246,0.419516829533116,0.580483170466884
381,4279,0,2716,4660,2716,3097,4279,7376,2.76565429321335,0.63177874186551,0.36822125813449,0.419875271149675,0.580124728850325
381,4281,0,2722,4662,2722,3103,4281,7384,2.76865391826022,0.63136511375948,0.36863488624052,0.420232936078006,0.579767063921994
381,4283,0,2728,4664,2728,3109,4283,7392,2.77165354330709,0.630952380952381,0.369047619047619,0.420589826839827,0.579410173160173
381,4285,0,2734,4666,2734,3115,4285,7400,2.77465316835396,0.630540540540541,0.369459459459459,0.420945945945946,0.579054054054054
381,4287,0,2740,4668,2740,3121,4287,7408,2.77765279340082,0.630129589632829,0.369870410367171,0.421301295896328,0.578698704103672
384,4288,0,2744,4672,2744,3128,4288,7416,2.78065241844769,0.629989212513484,0.370010787486516,0.421790722761597,0.578209277238403
392,4288,0,2744,4680,2744,3136,4288,7424,2.78365204349456,0.630387931034483,0.369612068965517,0.422413793103448,0.577586206896552
400,4288,0,2744,4688,2744,3144,4288,7432,2.78665166854143,0.630785791173305,0.369214208826695,0.423035522066738,0.576964477933262
408,4288,0,2744,4696,2744,3152,4288,7440,2.7896512935883,0.631182795698925,0.368817204301075,0.423655913978495,0.576344086021505
409,4289,0,2750,4698,2750,3159,4289,7448,2.79265091863517,0.630773361976369,0.36922663802363,0.424140708915145,0.575859291084855
409,4290,0,2757,4699,2757,3166,4290,7456,2.79565054368204,0.630230686695279,0.369769313304721,0.424624463519313,0.575375536480687
409,4291,0,2764,4700,2764,3173,4291,7464,2.79865016872891,0.629689174705252,0.370310825294748,0.42510718113612,0.57489281886388
409,4292,0,2771,4701,2771,3180,4292,7472,2.80164979377578,0.629148822269807,0.370851177730193,0.42558886509636,0.57441113490364
409,4293,0,2778,4702,2778,3187,4293,7480,2.80464941882265,0.628609625668449,0.371390374331551,0.426069518716578,0.573930481283423
409,4294,0,2785,4703,2785,3194,4294,7488,2.80764904386952,0.628071581196581,0.371928418803419,0.426549145299145,0.573450854700855
409,4295,0,2792,4704,2792,3201,4295,7496,2.81064866891639,0.627534685165422,0.372465314834578,0.427027748132337,0.572972251867663
409,4296,0,2799,4705,2799,3208,4296,7504,2.81364829396325,0.626998933901919,0.373001066098081,0.427505330490405,0.572494669509595
409,4297,0,2806,4706,2806,3215,4297,7512,2.81664791901012,0.626464323748669,0.373535676251331,0.427981895633653,0.572018104366347
409,4298,0,2813,4707,2813,3222,4298,7520,2.81964754405699,0.62593085106383,0.37406914893617,0.428457446808511,0.571542553191489
409,4299,0,2820,4708,2820,3229,4299,7528,2.82264716910386,0.625398512221041,0.374601487778959,0.428931987247609,0.571068012752391
409,4301,0,2826,4710,2826,3235,4301,7536,2.82564679415073,0.625,0.375,0.429272823779193,0.570727176220807
409,4303,0,2832,4712,2832,3241,4303,7544,2.8286464191976,0.624602332979852,0.375397667020148,0.429612937433722,0.570387062566278
409,4305,0,2838,4714,2838,3247,4305,7552,2.83164604424447,0.624205508474576,0.375794491525424,0.429952330508475,0.570047669491525
409,4307,0,2844,4716,2844,3253,4307,7560,2.83464566929134,0.623809523809524,0.376190476190476,0.430291005291005,0.569708994708995
414,4308,0,2846,4722,2846,3260,4308,7568,2.83764529433821,0.623942917547569,0.376057082452431,0.430761099365751,0.569238900634249
422,4308,0,2846,4730,2846,3268,4308,7576,2.84064491938508,0.624340021119324,0.375659978880676,0.431362196409715,0.568637803590285
422,4309,0,2853,4731,2853,3275,4309,7584,2.84364454443195,0.623813291139241,0.37618670886076,0.431830168776371,0.568169831223629
430,4309,0,2853,4739,2853,3283,4309,7592,2.84664416947881,0.624209694415174,0.375790305584826,0.432428872497366,0.567571127502634
435,4309,0,2856,4744,2856,3291,4309,7600,2.84964379452568,0.624210526315789,0.375789473684211,0.433026315789474,0.566973684210526
443,4309,0,2856,4752,2856,3299,4309,7608,2.85264341957255,0.624605678233438,0.375394321766562,0.433622502628812,0.566377497371188
449,4309,0,2858,4758,2858,3307,4309,7616,2.85564304461942,0.624737394957983,0.375262605042017,0.43421743697479,0.56578256302521
457,4309,0,2858,4766,2858,3315,4309,7624,2.85864266966629,0.625131164742917,0.374868835257083,0.434811122770199,0.565188877229801
465,4309,0,2858,4774,2858,3323,4309,7632,2.86164229471316,0.625524109014675,0.374475890985325,0.4354035639413,0.5645964360587
473,4309,0,2858,4782,2858,3331,4309,7640,2.86464191976003,0.625916230366492,0.374083769633508,0.435994764397906,0.564005235602094
481,4309,0,2858,4790,2858,3339,4309,7648,2.8676415448069,0.626307531380753,0.373692468619247,0.436584728033473,0.563415271966527
489,4309,0,2858,4798,2858,3347,4309,7656,2.87064116985377,0.626698014629049,0.373301985370951,0.437173458725183,0.562826541274817
497,4309,0,2858,4806,2858,3355,4309,7664,2.87364079490064,0.627087682672234,0.372912317327766,0.437760960334029,0.562239039665971
505,4309,0,2858,4814,2858,3363,4309,7672,2.87664041994751,0.62747653806048,0.37252346193952,0.438347236704901,0.561652763295099
513,4309,0,2858,4822,2858,3371,4309,7680,2.87964004499438,0.627864583333333,0.372135416666667,0.438932291666667,0.561067708333333
521,4309,0,2858,4830,2858,3379,4309,7688,2.88263967004124,0.628251821019771,0.371748178980229,0.439516129032258,0.560483870967742
529,4309,0,2858,4838,2858,3387,4309,7696,2.88563929508811,0.628638253638254,0.371361746361746,0.440098752598753,0.559901247401247
537,4309,0,2858,4846,2858,3395,4309,7704,2.88863892013498,0.629023883696781,0.370976116303219,0.440680166147456,0.559319833852544
545,4309,0,2858,4854,2858,3403,4309,7712,2.89163854518185,0.629408713692946,0.370591286307054,0.441260373443983,0.558739626556017
553,4309,0,2858,4862,2858,3411,4309,7720,2.89463817022872,0.62979274611399,0.37020725388601,0.441839378238342,0.558160621761658
561,4309,0,2858,4870,2858,3419,4309,7728,2.89763779527559,0.630175983436853,0.369824016563147,0.44241718426501,0.55758281573499
569,4309,0,2858,4878,2858,3427,4309,7736,2.90063742032246,0.630558428128232,0.369441571871768,0.44299379524302,0.55700620475698
577,4309,0,2858,4886,2858,3435,4309,7744,2.90363704536933,0.630940082644628,0.369059917355372,0.443569214876033,0.556430785123967
585,4309,0,2858,4894,2858,3443,4309,7752,2.9066366704162,0.631320949432405,0.368679050567595,0.444143446852425,0.555856553147575
593,4309,0,2858,4902,2858,3451,4309,7760,2.90963629546307,0.631701030927835,0.368298969072165,0.444716494845361,0.555283505154639
601,4309,0,2858,4910,2858,3459,4309,7768,2.91263592050994,0.632080329557158,0.367919670442842,0.445288362512873,0.554711637487127
609,4309,0,2858,4918,2858,3467,4309,7776,2.91563554555681,0.632458847736626,0.367541152263374,0.445859053497942,0.554140946502058
617,4309,0,2858,4926,2858,3475,4309,7784,2.91863517060367,0.632836587872559,0.367163412127441,0.446428571428571,0.553571428571429
625,4309,0,2858,4934,2858,3483,4309,7792,2.92163479565054,0.633213552361396,0.366786447638604,0.446996919917865,0.553003080082136
633,4309,0,2858,4942,2858,3491,4309,7800,2.92463442069741,0.633589743589744,0.366410256410256,0.447564102564103,0.552435897435897
641,4309,0,2858,4950,2858,3499,4309,7808,2.92763404574428,0.633965163934426,0.366034836065574,0.44813012295082,0.55186987704918
649,4309,0,2858,4958,2858,3507,4309,7816,2.93063367079115,0.634339815762538,0.365660184237462,0.448694984646878,0.551305015353122
657,4309,0,2858,4966,2858,3515,4309,7824,2.93363329583802,0.634713701431493,0.365286298568507,0.449258691206544,0.550741308793456
665,4309,0,2858,4974,2858,3523,4309,7832,2.93663292088489,0.635086823289071,0.36491317671093,0.449821246169561,0.550178753830439
673,4309,0,2858,4982,2858,3531,4309,7840,2.93963254593176,0.635459183673469,0.364540816326531,0.450382653061224,0.549617346938776
681,4309,0,2858,4990,2858,3539,4309,7848,2.94263217097863,0.635830784913354,0.364169215086646,0.450942915392457,0.549057084607543
689,4309,0,2858,4998,2858,3547,4309,7856,2.9456317960255,0.636201629327902,0.363798370672098,0.451502036659878,0.548497963340122
697,4309,0,2858,5006,2858,3555,4309,7864,2.94863142107237,0.636571719226857,0.363428280773143,0.45206002034588,0.54793997965412
705,4309,0,2858,5014,2858,3563,4309,7872,2.95163104611924,0.636941056910569,0.363058943089431,0.452616869918699,0.547383130081301
705,4311,0,2864,5016,2864,3569,4311,7880,2.9546306711661,0.636548223350254,0.363451776649746,0.452918781725888,0.547081218274112
705,4313,0,2870,5018,2870,3575,4313,7888,2.95763029621297,0.636156186612576,0.363843813387424,0.453220081135903,0.546779918864097
705,4315,0,2876,5020,2876,3581,4315,7896,2.96062992125984,0.635764944275583,0.364235055724417,0.453520770010132,0.546479229989868
705,4317,0,2882,5022,2882,3587,4317,7904,2.96362954630671,0.635374493927126,0.364625506072874,0.453820850202429,0.546179149797571
705,4319,0,2888,5024,2888,3593,4319,7912,2.96662917135358,0.634984833164813,0.365015166835187,0.454120323559151,0.545879676440849
705,4320,0,2895,5025,2895,3600,4320,7920,2.96962879640045,0.634469696969697,0.365530303030303,0.454545454545455,0.545454545454545
705,4321,0,2902,5026,2902,3607,4321,7928,2.97262842144732,0.633955600403633,0.366044399596367,0.454969727547931,0.545030272452069
705,4322,0,2909,5027,2909,3614,4322,7936,2.97562804649419,0.633442540322581,0.366557459677419,0.45539314516129,0.54460685483871
705,4323,0,2916,5028,2916,3621,4323,7944,2.97862767154106,0.632930513595166,0.367069486404834,0.455815709969789,0.544184290030212
705,4324,0,2923,5029,2923,3628,4324,7952,2.98162729658793,0.632419517102616,0.367580482897384,0.456237424547284,0.543762575452716
705,4325,0,2930,5030,2930,3635,4325,7960,2.9846269216348,0.631909547738693,0.368090452261307,0.456658291457286,0.543341708542714
705,4326,0,2937,5031,2937,3642,4326,7968,2.98762654668166,0.631400602409639,0.368599397590361,0.457078313253012,0.542921686746988
705,4327,0,2944,5032,2944,3649,4327,7976,2.99062617172853,0.630892678034102,0.369107321965898,0.457497492477432,0.542502507522568
705,4328,0,2951,5033,2951,3656,4328,7984,2.9936257967754,0.630385771543086,0.369614228456914,0.457915831663327,0.542084168336673
705,4329,0,2958,5034,2958,3663,4329,7992,2.99662542182227,0.62987987987988,0.37012012012012,0.458333333333333,0.541666666666667
713,4329,0,2958,5042,2958,3671,4329,8000,2.99962504686914,0.63025,0.36975,0.458875,0.541125
718,4329,0,2961,5047,2961,3679,4329,8008,3.00262467191601,0.630244755244755,0.369755244755245,0.459415584415584,0.540584415584416
718,4331,0,2967,5049,2967,3685,4331,8016,3.00562429696288,0.629865269461078,0.370134730538922,0.459705588822355,0.540294411177645
718,4332,0,2974,5050,2974,3692,4332,8024,3.00862392200975,0.629361914257228,0.370638085742772,0.46011964107677,0.53988035892323
724,4332,0,2976,5056,2976,3700,4332,8032,3.01162354705662,0.629482071713147,0.370517928286853,0.460657370517928,0.539342629482072
732,4332,0,2976,5064,2976,3708,4332,8040,3.01462317210349,0.629850746268657,0.370149253731343,0.461194029850746,0.538805970149254
740,4332,0,2976,5072,2976,3716,4332,8048,3.01762279715036,0.630218687872763,0.369781312127237,0.461729622266402,0.538270377733598
748,4332,0,2976,5080,2976,3724,4332,8056,3.02062242219723,0.630585898709037,0.369414101290963,0.462264150943396,0.537735849056604
756,4332,0,2976,5088,2976,3732,4332,8064,3.02362204724409,0.630952380952381,0.369047619047619,0.462797619047619,0.537202380952381
764,4332,0,2976,5096,2976,3740,4332,8072,3.02662167229096,0.631318136769078,0.368681863230922,0.463330029732408,0.536669970267592
772,4332,0,2976,5104,2976,3748,4332,8080,3.02962129733783,0.631683168316832,0.368316831683168,0.463861386138614,0.536138613861386
780,4332,0,2976,5112,2976,3756,4332,8088,3.0326209223847,0.632047477744807,0.367952522255193,0.464391691394659,0.535608308605341
788,4332,0,2976,5120,2976,3764,4332,8096,3.03562054743157,0.632411067193676,0.367588932806324,0.464920948616601,0.535079051383399
796,4332,0,2976,5128,2976,3772,4332,8104,3.03862017247844,0.632773938795656,0.367226061204344,0.465449160908193,0.534550839091807
804,4332,0,2976,5136,2976,3780,4332,8112,3.04161979752531,0.633136094674556,0.366863905325444,0.465976331360947,0.534023668639053
812,4332,0,2976,5144,2976,3788,4332,8120,3.04461942257218,0.633497536945813,0.366502463054187,0.466502463054187,0.533497536945813
820,4332,0,2976,5152,2976,3796,4332,8128,3.04761904761905,0.633858267716535,0.366141732283465,0.467027559055118,0.532972440944882
828,4332,0,2976,5160,2976,3804,4332,8136,3.05061867266592,0.634218289085546,0.365781710914454,0.467551622418879,0.532448377581121
836,4332,0,2976,5168,2976,3812,4332,8144,3.05361829771279,0.634577603143418,0.365422396856582,0.468074656188605,0.531925343811395
844,4332,0,2976,5176,2976,3820,4332,8152,3.05661792275966,0.634936211972522,0.365063788027478,0.468596663395486,0.531403336604514
852,4332,0,2976,5184,2976,3828,4332,8160,3.05961754780652,0.635294117647059,0.364705882352941,0.469117647058824,0.530882352941176
858,4332,0,2978,5190,2978,3836,4332,8168,3.06261717285339,0.635406464250735,0.364593535749265,0.469637610186092,0.530362389813908
858,4334,0,2984,5192,2984,3842,4334,8176,3.06561679790026,0.635029354207436,0.364970645792564,0.469911937377691,0.530088062622309
858,4336,0,2990,5194,2990,3848,4336,8184,3.06861642294713,0.634652981427175,0.365347018572825,0.470185728250244,0.529814271749756
858,4338,0,2996,5196,2996,3854,4338,8192,3.071616047994,0.63427734375,0.36572265625,0.470458984375,0.529541015625
858,4339,0,3003,5197,3003,3861,4339,8200,3.07461567304087,0.633780487804878,0.366219512195122,0.470853658536585,0.529146341463415
864,4339,0,3005,5203,3005,3869,4339,8208,3.07761529808774,0.633893762183236,0.366106237816764,0.471369395711501,0.528630604288499
872,4339,0,3005,5211,3005,3877,4339,8216,3.08061492313461,0.634250243427459,0.365749756572541,0.471884128529698,0.528115871470302
875,4341,0,3008,5216,3008,3883,4341,8224,3.08361454818148,0.634241245136187,0.365758754863813,0.4721546692607,0.5278453307393
875,4343,0,3014,5218,3014,3889,4343,8232,3.08661417322835,0.633867832847425,0.366132167152575,0.472424684159378,0.527575315840622
875,4345,0,3020,5220,3020,3895,4345,8240,3.08961379827522,0.633495145631068,0.366504854368932,0.472694174757282,0.527305825242718
875,4347,0,3026,5222,3026,3901,4347,8248,3.09261342332208,0.633123181377304,0.366876818622696,0.472963142580019,0.527036857419981
875,4349,0,3032,5224,3032,3907,4349,8256,3.09561304836895,0.632751937984496,0.367248062015504,0.473231589147287,0.526768410852713
875,4351,0,3038,5226,3038,3913,4351,8264,3.09861267341582,0.632381413359148,0.367618586640852,0.473499515972894,0.526500484027105
875,4353,0,3044,5228,3044,3919,4353,8272,3.10161229846269,0.632011605415861,0.367988394584139,0.473766924564797,0.526233075435203
882,4353,0,3045,5235,3045,3927,4353,8280,3.10461192350956,0.632246376811594,0.367753623188406,0.474275362318841,0.525724637681159
890,4353,0,3045,5243,3045,3935,4353,8288,3.10761154855643,0.632601351351351,0.367398648648649,0.474782818532819,0.525217181467181
898,4353,0,3045,5251,3045,3943,4353,8296,3.1106111736033,0.632955641272903,0.367044358727097,0.475289296046287,0.524710703953713
901,4354,0,3049,5255,3049,3950,4354,8304,3.11361079865017,0.632827552986513,0.367172447013488,0.475674373795761,0.524325626204239
901,4355,0,3056,5256,3056,3957,4355,8312,3.11661042369704,0.632338787295476,0.367661212704524,0.476058710298364,0.523941289701636
901,4356,0,3063,5257,3063,3964,4356,8320,3.11961004874391,0.631850961538462,0.368149038461538,0.476442307692308,0.523557692307692
901,4357,0,3070,5258,3070,3971,4357,8328,3.12260967379078,0.631364073006724,0.368635926993276,0.476825168107589,0.523174831892411
901,4358,0,3077,5259,3077,3978,4358,8336,3.12560929883765,0.630878119001919,0.369121880998081,0.477207293666027,0.522792706333973
901,4359,0,3084,5260,3084,3985,4359,8344,3.12860892388451,0.63039309683605,0.36960690316395,0.477588686481304,0.522411313518696
901,4360,0,3091,5261,3091,3992,4360,8352,3.13160854893138,0.629909003831418,0.370090996168582,0.477969348659004,0.522030651340996
901,4361,0,3098,5262,3098,3999,4361,8360,3.13460817397825,0.629425837320574,0.370574162679426,0.478349282296651,0.521650717703349
901,4362,0,3105,5263,3105,4006,4362,8368,3.13760779902512,0.628943594646271,0.371056405353728,0.478728489483748,0.521271510516252
901,4363,0,3112,5264,3112,4013,4363,8376,3.14060742407199,0.628462273161414,0.371537726838586,0.479106972301815,0.520893027698185
901,4364,0,3119,5265,3119,4020,4364,8384,3.14360704911886,0.627981870229008,0.372018129770992,0.479484732824428,0.520515267175573
901,4365,0,3126,5266,3126,4027,4365,8392,3.14660667416573,0.627502383222116,0.372497616777884,0.479861773117255,0.520138226882745
901,4366,0,3133,5267,3133,4034,4366,8400,3.1496062992126,0.62702380952381,0.37297619047619,0.480238095238095,0.519761904761905
901,4368,0,3139,5269,3139,4040,4368,8408,3.15260592425947,0.626665080875357,0.373334919124643,0.480494766888677,0.519505233111323
