SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
901,4371,0,3144,5272,3144,4045,4371,8416,3.15560554930634,0.626425855513308,0.373574144486692,0.480632129277567,0.519367870722434
901,4374,0,3149,5275,3149,4050,4374,8424,3.15860517435321,0.626187084520418,0.373812915479582,0.480769230769231,0.519230769230769
901,4377,0,3154,5278,3154,4055,4377,8432,3.16160479940008,0.625948766603416,0.374051233396584,0.480906072106262,0.519093927893738
901,4380,0,3159,5281,3159,4060,4380,8440,3.16460442444694,0.625710900473934,0.374289099526066,0.481042654028436,0.518957345971564
901,4382,0,3165,5283,3165,4066,4382,8448,3.16760404949381,0.625355113636364,0.374644886363636,0.481297348484849,0.518702651515151
908,4382,0,3166,5290,3166,4074,4382,8456,3.17060367454068,0.625591296121097,0.374408703878903,0.481788079470199,0.518211920529801
916,4382,0,3166,5298,3166,4082,4382,8464,3.17360329958755,0.625945179584121,0.374054820415879,0.482277882797732,0.517722117202268
917,4383,0,3172,5300,3172,4089,4383,8472,3.17660292463442,0.625590179414542,0.374409820585458,0.482648725212465,0.517351274787535
917,4384,0,3179,5301,3179,4096,4384,8480,3.17960254968129,0.625117924528302,0.374882075471698,0.483018867924528,0.516981132075472
917,4385,0,3186,5302,3186,4103,4385,8488,3.18260217472816,0.624646559849199,0.375353440150801,0.483388312912347,0.516611687087653
917,4386,0,3193,5303,3193,4110,4386,8496,3.18560179977503,0.624176082862524,0.375823917137476,0.483757062146893,0.516242937853107
917,4387,0,3200,5304,3200,4117,4387,8504,3.1886014248219,0.623706491063029,0.376293508936971,0.484125117591722,0.515874882408279
917,4388,0,3207,5305,3207,4124,4388,8512,3.19160104986877,0.623237781954887,0.376762218045113,0.484492481203008,0.515507518796993
917,4389,0,3214,5306,3214,4131,4389,8520,3.19460067491564,0.622769953051643,0.377230046948357,0.484859154929577,0.515140845070423
917,4390,0,3221,5307,3221,4138,4390,8528,3.1976002999625,0.622303001876173,0.377696998123827,0.485225140712946,0.514774859287054
923,4390,0,3223,5313,3223,4146,4390,8536,3.20059992500937,0.622422680412371,0.377577319587629,0.485707591377694,0.514292408622306
925,4391,0,3228,5316,3228,4153,4391,8544,3.20359955005624,0.622191011235955,0.377808988764045,0.486072097378277,0.513927902621723
931,4391,0,3230,5322,3230,4161,4391,8552,3.20659917510311,0.622310570626754,0.377689429373246,0.48655285313377,0.51344714686623
939,4391,0,3230,5330,3230,4169,4391,8560,3.20959880014998,0.622663551401869,0.377336448598131,0.487032710280374,0.512967289719626
941,4392,0,3235,5333,3235,4176,4392,8568,3.21259842519685,0.622432306255836,0.377567693744164,0.487394957983193,0.512605042016807
941,4393,0,3242,5334,3242,4183,4393,8576,3.21559805024372,0.62196828358209,0.37803171641791,0.487756529850746,0.512243470149254
941,4394,0,3249,5335,3249,4190,4394,8584,3.21859767529059,0.621505125815471,0.378494874184529,0.4881174277726,0.5118825722274
942,4395,0,3255,5337,3255,4197,4395,8592,3.22159730033746,0.621159217877095,0.378840782122905,0.488477653631285,0.511522346368715
942,4396,0,3262,5338,3262,4204,4396,8600,3.22459692538433,0.620697674418605,0.379302325581395,0.488837209302326,0.511162790697674
942,4397,0,3269,5339,3269,4211,4397,8608,3.2275965504312,0.620236988847584,0.379763011152416,0.489196096654275,0.510803903345725
950,4397,0,3269,5347,3269,4219,4397,8616,3.23059617547807,0.620589600742804,0.379410399257196,0.489670380687094,0.510329619312906
958,4397,0,3269,5355,3269,4227,4397,8624,3.23359580052493,0.620941558441558,0.379058441558442,0.490143784786642,0.509856215213358
966,4397,0,3269,5363,3269,4235,4397,8632,3.2365954255718,0.621292863762743,0.378707136237257,0.490616311399444,0.509383688600556
974,4397,0,3269,5371,3269,4243,4397,8640,3.23959505061867,0.621643518518519,0.378356481481481,0.491087962962963,0.508912037037037
982,4397,0,3269,5379,3269,4251,4397,8648,3.24259467566554,0.621993524514339,0.378006475485661,0.491558741905643,0.508441258094357
990,4397,0,3269,5387,3269,4259,4397,8656,3.24559430071241,0.622342883548983,0.377657116451017,0.49202865064695,0.50797134935305
998,4397,0,3269,5395,3269,4267,4397,8664,3.24859392575928,0.622691597414589,0.377308402585411,0.492497691597415,0.507502308402585
1006,4397,0,3269,5403,3269,4275,4397,8672,3.25159355080615,0.623039667896679,0.376960332103321,0.492965867158672,0.507034132841328
1014,4397,0,3269,5411,3269,4283,4397,8680,3.25459317585302,0.623387096774194,0.376612903225806,0.493433179723502,0.506566820276498
1022,4397,0,3269,5419,3269,4291,4397,8688,3.25759280089989,0.623733885819521,0.376266114180479,0.493899631675875,0.506100368324125
1026,4398,0,3272,5424,3272,4298,4398,8696,3.26059242594676,0.623735050597976,0.376264949402024,0.4942502299908,0.5057497700092
1034,4398,0,3272,5432,3272,4306,4398,8704,3.26359205099363,0.624080882352941,0.375919117647059,0.494715073529412,0.505284926470588
1042,4398,0,3272,5440,3272,4314,4398,8712,3.26659167604049,0.624426078971534,0.375573921028466,0.495179063360882,0.504820936639118
1045,4400,0,3275,5445,3275,4320,4400,8720,3.26959130108736,0.624426605504587,0.375573394495413,0.495412844036697,0.504587155963303
1053,4400,0,3275,5453,3275,4328,4400,8728,3.27259092613423,0.624770852428964,0.375229147571036,0.495875343721357,0.504124656278643
1053,4402,0,3281,5455,3281,4334,4402,8736,3.2755905511811,0.624427655677656,0.375572344322344,0.496108058608059,0.503891941391941
1053,4404,0,3287,5457,3287,4340,4404,8744,3.27859017622797,0.624085086916743,0.375914913083257,0.496340347666972,0.503659652333028
1053,4406,0,3293,5459,3293,4346,4406,8752,3.28158980127484,0.623743144424132,0.376256855575868,0.496572212065814,0.503427787934187
1053,4408,0,3299,5461,3299,4352,4408,8760,3.28458942632171,0.623401826484018,0.376598173515982,0.496803652968037,0.503196347031963
1053,4410,0,3305,5463,3305,4358,4410,8768,3.28758905136858,0.623061131386861,0.376938868613139,0.497034671532847,0.502965328467153
1053,4412,0,3311,5465,3311,4364,4412,8776,3.29058867641545,0.622721057429353,0.377278942570647,0.497265268915223,0.502734731084777
1053,4414,0,3317,5467,3317,4370,4414,8784,3.29358830146232,0.62238160291439,0.37761839708561,0.497495446265938,0.502504553734062
1053,4416,0,3323,5469,3323,4376,4416,8792,3.29658792650919,0.622042766151046,0.377957233848954,0.497725204731574,0.502274795268426
1061,4416,0,3323,5477,3323,4384,4416,8800,3.29958755155606,0.622386363636364,0.377613636363636,0.498181818181818,0.501818181818182
1069,4416,0,3323,5485,3323,4392,4416,8808,3.30258717660292,0.622729336966394,0.377270663033606,0.498637602179836,0.501362397820163
1077,4416,0,3323,5493,3323,4400,4416,8816,3.30558680164979,0.62307168784029,0.37692831215971,0.499092558983666,0.500907441016334
1085,4416,0,3323,5501,3323,4408,4416,8824,3.30858642669666,0.623413417951043,0.376586582048957,0.499546690843155,0.500453309156845
1093,4416,0,3323,5509,3323,4416,4416,8832,3.31158605174353,0.623754528985507,0.376245471014493,0.5,0.5
1101,4416,0,3323,5517,3323,4424,4416,8840,3.3145856767904,0.624095022624434,0.375904977375566,0.500452488687783,0.499547511312217
1109,4416,0,3323,5525,3323,4432,4416,8848,3.31758530183727,0.624434900542496,0.375565099457505,0.500904159132007,0.499095840867993
1117,4416,0,3323,5533,3323,4440,4416,8856,3.32058492688414,0.624774164408311,0.375225835591689,0.501355013550135,0.498644986449864
1125,4416,0,3323,5541,3323,4448,4416,8864,3.32358455193101,0.625112815884477,0.374887184115523,0.501805054151625,0.498194945848375
1133,4416,0,3323,5549,3323,4456,4416,8872,3.32658417697788,0.625450856627592,0.374549143372408,0.502254283137962,0.497745716862038
1141,4416,0,3323,5557,3323,4464,4416,8880,3.32958380202475,0.625788288288288,0.374211711711712,0.502702702702703,0.497297297297297
1149,4416,0,3323,5565,3323,4472,4416,8888,3.33258342707162,0.626125112511251,0.373874887488749,0.503150315031503,0.496849684968497
1157,4416,0,3323,5573,3323,4480,4416,8896,3.33558305211849,0.626461330935252,0.373538669064748,0.503597122302158,0.496402877697842
1165,4416,0,3323,5581,3323,4488,4416,8904,3.33858267716535,0.626796945193172,0.373203054806828,0.504043126684636,0.495956873315364
1173,4416,0,3323,5589,3323,4496,4416,8912,3.34158230221222,0.627131956912029,0.372868043087971,0.504488330341113,0.495511669658887
1181,4416,0,3323,5597,3323,4504,4416,8920,3.34458192725909,0.627466367713004,0.372533632286996,0.504932735426009,0.495067264573991
1189,4416,0,3323,5605,3323,4512,4416,8928,3.34758155230596,0.62780017921147,0.37219982078853,0.505376344086022,0.494623655913979
1197,4416,0,3323,5613,3323,4520,4416,8936,3.35058117735283,0.62813339301701,0.37186660698299,0.505819158460161,0.494180841539839
1205,4416,0,3323,5621,3323,4528,4416,8944,3.3535808023997,0.628466010733453,0.371533989266547,0.506261180679785,0.493738819320215
1213,4416,0,3323,5629,3323,4536,4416,8952,3.35658042744657,0.628798033958892,0.371201966041108,0.506702412868633,0.493297587131367
1221,4416,0,3323,5637,3323,4544,4416,8960,3.35958005249344,0.629129464285714,0.370870535714286,0.507142857142857,0.492857142857143
1228,4416,0,3324,5644,3324,4552,4416,8968,3.36257967754031,0.629348795718109,0.370651204281891,0.507582515611062,0.492417484388938
1236,4416,0,3324,5652,3324,4560,4416,8976,3.36557930258718,0.629679144385027,0.370320855614973,0.508021390374332,0.491978609625668
1244,4416,0,3324,5660,3324,4568,4416,8984,3.36857892763405,0.630008904719501,0.369991095280499,0.508459483526269,0.491540516473731
1252,4416,0,3324,5668,3324,4576,4416,8992,3.37157855268091,0.630338078291815,0.369661921708185,0.508896797153025,0.491103202846975
1256,4416,0,3328,5672,3328,4584,4416,9000,3.37457817772778,0.630222222222222,0.369777777777778,0.509333333333333,0.490666666666667
1262,4417,0,3329,5679,3329,4591,4417,9008,3.37757780277465,0.630439609236234,0.369560390763766,0.509658081705151,0.490341918294849
1270,4417,0,3329,5687,3329,4599,4417,9016,3.38057742782152,0.630767524401065,0.369232475598935,0.510093167701863,0.489906832298137
1278,4417,0,3329,5695,3329,4607,4417,9024,3.38357705286839,0.631094858156028,0.368905141843972,0.510527482269504,0.489472517730496
1286,4417,0,3329,5703,3329,4615,4417,9032,3.38657667791526,0.631421612046059,0.368578387953942,0.510961027457927,0.489038972542073
1294,4417,0,3329,5711,3329,4623,4417,9040,3.38957630296213,0.631747787610619,0.368252212389381,0.511393805309735,0.488606194690266
1302,4417,0,3329,5719,3329,4631,4417,9048,3.392575928009,0.632073386383731,0.367926613616269,0.511825817860301,0.488174182139699
1310,4417,0,3329,5727,3329,4639,4417,9056,3.39557555305587,0.632398409893993,0.367601590106007,0.512257067137809,0.487742932862191
1318,4417,0,3329,5735,3329,4647,4417,9064,3.39857517810274,0.632722859664607,0.367277140335393,0.512687555163283,0.487312444836717
1326,4417,0,3329,5743,3329,4655,4417,9072,3.40157480314961,0.633046737213404,0.366953262786596,0.513117283950617,0.486882716049383
1326,4418,0,3336,5744,3336,4662,4418,9080,3.40457442819648,0.632599118942731,0.367400881057269,0.513436123348018,0.486563876651982
1326,4419,0,3343,5745,3343,4669,4419,9088,3.40757405324334,0.632152288732394,0.367847711267606,0.513754401408451,0.486245598591549
1326,4420,0,3350,5746,3350,4676,4420,9096,3.41057367829021,0.631706244503078,0.368293755496922,0.514072119613017,0.485927880386983
1326,4421,0,3357,5747,3357,4683,4421,9104,3.41357330333708,0.631260984182777,0.368739015817223,0.51438927943761,0.48561072056239
1326,4422,0,3364,5748,3364,4690,4422,9112,3.41657292838395,0.63081650570676,0.36918349429324,0.514705882352941,0.485294117647059
1326,4423,0,3371,5749,3371,4697,4423,9120,3.41957255343082,0.630372807017544,0.369627192982456,0.515021929824561,0.484978070175439
1326,4424,0,3378,5750,3378,4704,4424,9128,3.42257217847769,0.629929886064855,0.370070113935145,0.515337423312883,0.484662576687117
1334,4424,0,3378,5758,3378,4712,4424,9136,3.42557180352456,0.630253940455342,0.369746059544659,0.515761821366025,0.484238178633976
1334,4425,0,3385,5759,3385,4719,4425,9144,3.42857142857143,0.629811898512686,0.370188101487314,0.516076115485564,0.483923884514436
1334,4426,0,3392,5760,3392,4726,4426,9152,3.4315710536183,0.629370629370629,0.370629370629371,0.51638986013986,0.48361013986014
1342,4426,0,3392,5768,3392,4734,4426,9160,3.43457067866517,0.629694323144105,0.370305676855895,0.516812227074236,0.483187772925764
1342,4427,0,3399,5769,3399,4741,4427,9168,3.43757030371204,0.629253926701571,0.370746073298429,0.517124781849913,0.482875218150087
1342,4428,0,3406,5770,3406,4748,4428,9176,3.44056992875891,0.628814298169137,0.371185701830863,0.51743679163034,0.48256320836966
1342,4429,0,3413,5771,3413,4755,4429,9184,3.44356955380577,0.62837543554007,0.37162456445993,0.517748257839721,0.482251742160279
1342,4430,0,3420,5772,3420,4762,4430,9192,3.44656917885264,0.627937336814621,0.372062663185379,0.518059181897302,0.481940818102698
1342,4432,0,3426,5774,3426,4768,4432,9200,3.44956880389951,0.627608695652174,0.372391304347826,0.518260869565217,0.481739130434783
1350,4432,0,3426,5782,3426,4776,4432,9208,3.45256842894638,0.627932232841008,0.372067767158992,0.518679409209383,0.481320590790617
1358,4432,0,3426,5790,3426,4784,4432,9216,3.45556805399325,0.628255208333333,0.371744791666667,0.519097222222222,0.480902777777778
1366,4432,0,3426,5798,3426,4792,4432,9224,3.45856767904012,0.628577623590633,0.371422376409367,0.519514310494363,0.480485689505637
1374,4432,0,3426,5806,3426,4800,4432,9232,3.46156730408699,0.628899480069324,0.371100519930676,0.519930675909879,0.480069324090121
1382,4432,0,3426,5814,3426,4808,4432,9240,3.46456692913386,0.629220779220779,0.370779220779221,0.52034632034632,0.47965367965368
1390,4432,0,3426,5822,3426,4816,4432,9248,3.46756655418073,0.629541522491349,0.370458477508651,0.52076124567474,0.47923875432526
1398,4432,0,3426,5830,3426,4824,4432,9256,3.4705661792276,0.629861711322385,0.370138288677615,0.521175453759723,0.478824546240277
1406,4432,0,3426,5838,3426,4832,4432,9264,3.47356580427447,0.630181347150259,0.369818652849741,0.521588946459413,0.478411053540587
1414,4432,0,3426,5846,3426,4840,4432,9272,3.47656542932133,0.630500431406385,0.369499568593615,0.522001725625539,0.477998274374461
1422,4432,0,3426,5854,3426,4848,4432,9280,3.4795650543682,0.630818965517241,0.369181034482759,0.522413793103448,0.477586206896552
1430,4432,0,3426,5862,3426,4856,4432,9288,3.48256467941507,0.631136950904393,0.368863049095607,0.522825150732127,0.477174849267873
1438,4432,0,3426,5870,3426,4864,4432,9296,3.48556430446194,0.631454388984509,0.368545611015491,0.523235800344234,0.476764199655766
1446,4432,0,3426,5878,3426,4872,4432,9304,3.48856392950881,0.63177128116939,0.36822871883061,0.523645743766122,0.476354256233878
1454,4432,0,3426,5886,3426,4880,4432,9312,3.49156355455568,0.632087628865979,0.367912371134021,0.524054982817869,0.475945017182131
1462,4432,0,3426,5894,3426,4888,4432,9320,3.49456317960255,0.632403433476395,0.367596566523605,0.524463519313305,0.475536480686695
1470,4432,0,3426,5902,3426,4896,4432,9328,3.49756280464942,0.632718696397942,0.367281303602058,0.524871355060034,0.475128644939966
1478,4432,0,3426,5910,3426,4904,4432,9336,3.50056242969629,0.633033419023136,0.366966580976864,0.525278491859469,0.474721508140531
1486,4432,0,3426,5918,3426,4912,4432,9344,3.50356205474316,0.633347602739726,0.366652397260274,0.525684931506849,0.474315068493151
1486,4433,0,3433,5919,3433,4919,4433,9352,3.50656167979003,0.632912745936698,0.367087254063302,0.52598374679213,0.47401625320787
1486,4434,0,3440,5920,3440,4926,4434,9360,3.5095613048369,0.632478632478632,0.367521367521368,0.526282051282051,0.473717948717949
1486,4435,0,3447,5921,3447,4933,4435,9368,3.51256092988376,0.632045260461144,0.367954739538856,0.526579846285226,0.473420153714774
1486,4436,0,3454,5922,3454,4940,4436,9376,3.51556055493063,0.631612627986348,0.368387372013652,0.526877133105802,0.473122866894198
1486,4437,0,3461,5923,3461,4947,4437,9384,3.5185601799775,0.63118073316283,0.36881926683717,0.527173913043478,0.472826086956522
1487,4438,0,3467,5925,3467,4954,4438,9392,3.52155980502437,0.63085604770017,0.36914395229983,0.527470187393526,0.472529812606474
1495,4438,0,3467,5933,3467,4962,4438,9400,3.52455943007124,0.631170212765957,0.368829787234043,0.527872340425532,0.472127659574468
1503,4438,0,3467,5941,3467,4970,4438,9408,3.52755905511811,0.631483843537415,0.368516156462585,0.52827380952381,0.47172619047619
1511,4438,0,3467,5949,3467,4978,4438,9416,3.53055868016498,0.631796941376381,0.368203058623619,0.528674596431606,0.471325403568394
1519,4438,0,3467,5957,3467,4986,4438,9424,3.53355830521185,0.632109507640068,0.367890492359932,0.529074702886248,0.470925297113752
1527,4438,0,3467,5965,3467,4994,4438,9432,3.53655793025872,0.632421543681086,0.367578456318914,0.529474130619169,0.470525869380831
1535,4438,0,3467,5973,3467,5002,4438,9440,3.53955755530559,0.632733050847458,0.367266949152542,0.529872881355932,0.470127118644068
1543,4438,0,3467,5981,3467,5010,4438,9448,3.54255718035246,0.633044030482642,0.366955969517358,0.530270956816257,0.469729043183743
1547,4438,0,3471,5985,3471,5018,4438,9456,3.54555680539932,0.632931472081218,0.367068527918782,0.530668358714044,0.469331641285956
1547,4439,0,3478,5986,3478,5025,4439,9464,3.54855643044619,0.632502113271344,0.367497886728656,0.530959425190194,0.469040574809806
1547,4440,0,3485,5987,3485,5032,4440,9472,3.55155605549306,0.63207347972973,0.36792652027027,0.53125,0.46875
1547,4442,0,3491,5989,3491,5038,4442,9480,3.55455568053993,0.631751054852321,0.368248945147679,0.531434599156118,0.468565400843882
1547,4445,0,3496,5992,3496,5043,4445,9488,3.5575553055868,0.631534569983137,0.368465430016863,0.531513490725126,0.468486509274874
1547,4448,0,3501,5995,3501,5048,4448,9496,3.56055493063367,0.631318449873631,0.368681550126369,0.531592249368155,0.468407750631845
1547,4451,0,3506,5998,3506,5053,4451,9504,3.56355455568054,0.631102693602694,0.368897306397306,0.531670875420875,0.468329124579125
1547,4454,0,3511,6001,3511,5058,4454,9512,3.56655418072741,0.630887300252313,0.369112699747687,0.53174936921783,0.46825063078217
1550,4455,0,3515,6005,3515,5065,4455,9520,3.56955380577428,0.63077731092437,0.36922268907563,0.53203781512605,0.46796218487395
1558,4455,0,3515,6013,3515,5073,4455,9528,3.57255343082115,0.631087321578505,0.368912678421495,0.532430730478589,0.467569269521411
1566,4455,0,3515,6021,3515,5081,4455,9536,3.57555305586802,0.631396812080537,0.368603187919463,0.532822986577181,0.467177013422819
1574,4455,0,3515,6029,3515,5089,4455,9544,3.57855268091489,0.631705783738474,0.368294216261526,0.533214585079631,0.466785414920369
1582,4455,0,3515,6037,3515,5097,4455,9552,3.58155230596175,0.632014237855946,0.367985762144054,0.533605527638191,0.466394472361809
1590,4455,0,3515,6045,3515,5105,4455,9560,3.58455193100862,0.632322175732218,0.367677824267782,0.533995815899582,0.466004184100418
1598,4455,0,3515,6053,3515,5113,4455,9568,3.58755155605549,0.632629598662207,0.367370401337793,0.534385451505017,0.465614548494983
1606,4455,0,3515,6061,3515,5121,4455,9576,3.59055118110236,0.632936507936508,0.367063492063492,0.534774436090226,0.465225563909774
1614,4455,0,3515,6069,3515,5129,4455,9584,3.59355080614923,0.633242904841402,0.366757095158598,0.535162771285476,0.464837228714524
1622,4455,0,3515,6077,3515,5137,4455,9592,3.5965504311961,0.633548790658882,0.366451209341118,0.535550458715596,0.464449541284404
1630,4455,0,3515,6085,3515,5145,4455,9600,3.59955005624297,0.633854166666667,0.366145833333333,0.5359375,0.4640625
1637,4455,0,3516,6092,3516,5153,4455,9608,3.60254968128984,0.634054954204829,0.365945045795171,0.536323896752706,0.463676103247294
1637,4457,0,3522,6094,3522,5159,4457,9616,3.60554930633671,0.63373544093178,0.36626455906822,0.536501663893511,0.463498336106489
1637,4459,0,3528,6096,3528,5165,4459,9624,3.60854893138358,0.633416458852868,0.366583541147132,0.536679135494597,0.463320864505403
1637,4461,0,3534,6098,3534,5171,4461,9632,3.61154855643045,0.633098006644518,0.366901993355482,0.536856312292359,0.463143687707641
1643,4463,0,3534,6106,3534,5177,4463,9640,3.61454818147732,0.633402489626556,0.366597510373444,0.537033195020747,0.462966804979253
1647,4463,0,3538,6110,3538,5185,4463,9648,3.61754780652418,0.633291873963516,0.366708126036484,0.537417081260365,0.462582918739635
1647,4466,0,3543,6113,3543,5190,4466,9656,3.62054743157105,0.63307787903894,0.36692212096106,0.537489643744822,0.462510356255178
1650,4469,0,3545,6119,3545,5195,4469,9664,3.62354705661792,0.633174668874172,0.366825331125828,0.537562086092715,0.462437913907285
1658,4469,0,3545,6127,3545,5203,4469,9672,3.62654668166479,0.633478081058726,0.366521918941274,0.537944582299421,0.462055417700579
1666,4469,0,3545,6135,3545,5211,4469,9680,3.62954630671166,0.633780991735537,0.366219008264463,0.538326446280992,0.461673553719008
1674,4469,0,3545,6143,3545,5219,4469,9688,3.63254593175853,0.634083402146986,0.365916597853014,0.538707679603633,0.461292320396367
1682,4469,0,3545,6151,3545,5227,4469,9696,3.6355455568054,0.634385313531353,0.365614686468647,0.539088283828383,0.460911716171617
1690,4469,0,3545,6159,3545,5235,4469,9704,3.63854518185227,0.634686727122836,0.365313272877164,0.539468260511129,0.460531739488871
1698,4469,0,3545,6167,3545,5243,4469,9712,3.64154480689914,0.634987644151565,0.365012355848435,0.539847611202636,0.460152388797364
1706,4469,0,3545,6175,3545,5251,4469,9720,3.64454443194601,0.635288065843621,0.364711934156379,0.54022633744856,0.45977366255144
1714,4469,0,3545,6183,3545,5259,4469,9728,3.64754405699288,0.635587993421053,0.364412006578947,0.540604440789474,0.459395559210526
1722,4469,0,3545,6191,3545,5267,4469,9736,3.65054368203975,0.63588742810189,0.36411257189811,0.540981922760887,0.459018077239113
1730,4469,0,3545,6199,3545,5275,4469,9744,3.65354330708661,0.636186371100164,0.363813628899836,0.541358784893268,0.458641215106732
1738,4469,0,3545,6207,3545,5283,4469,9752,3.65654293213348,0.636484823625923,0.363515176374077,0.541735028712059,0.458264971287941
1746,4469,0,3545,6215,3545,5291,4469,9760,3.65954255718035,0.636782786885246,0.363217213114754,0.542110655737705,0.457889344262295
1754,4469,0,3545,6223,3545,5299,4469,9768,3.66254218222722,0.637080262080262,0.362919737919738,0.542485667485668,0.457514332514332
1762,4469,0,3545,6231,3545,5307,4469,9776,3.66554180727409,0.637377250409165,0.362622749590835,0.542860065466448,0.457139934533552
1770,4469,0,3545,6239,3545,5315,4469,9784,3.66854143232096,0.637673753066231,0.362326246933769,0.543233851185609,0.456766148814391
1778,4469,0,3545,6247,3545,5323,4469,9792,3.67154105736783,0.63796977124183,0.36203022875817,0.543607026143791,0.456392973856209
1786,4469,0,3545,6255,3545,5331,4469,9800,3.6745406824147,0.638265306122449,0.361734693877551,0.543979591836735,0.456020408163265
1794,4469,0,3545,6263,3545,5339,4469,9808,3.67754030746157,0.638560358890702,0.361439641109299,0.544351549755302,0.455648450244698
1800,4469,0,3547,6269,3547,5347,4469,9816,3.68053993250844,0.638651181744091,0.361348818255909,0.544722901385493,0.455277098614507
1800,4473,0,3551,6273,3551,5351,4473,9824,3.68353955755531,0.638538273615635,0.361461726384365,0.544686482084691,0.455313517915309
1800,4477,0,3555,6277,3555,5355,4477,9832,3.68653918260217,0.638425549227014,0.361574450772986,0.544650122050447,0.455349877949553
1800,4481,0,3559,6281,3559,5359,4481,9840,3.68953880764904,0.638313008130081,0.361686991869919,0.544613821138211,0.455386178861789
1800,4485,0,3563,6285,3563,5363,4485,9848,3.69253843269591,0.638200649878148,0.361799350121852,0.544577579203899,0.455422420796101
1800,4489,0,3567,6289,3567,5367,4489,9856,3.69553805774278,0.638088474025974,0.361911525974026,0.544541396103896,0.455458603896104
1800,4493,0,3571,6293,3571,5371,4493,9864,3.69853768278965,0.637976480129765,0.362023519870235,0.544505271695053,0.455494728304947
1800,4497,0,3575,6297,3575,5375,4497,9872,3.70153730783652,0.637864667747164,0.362135332252836,0.544469205834684,0.455530794165316
1800,4501,0,3579,6301,3579,5379,4501,9880,3.70453693288339,0.637753036437247,0.362246963562753,0.544433198380567,0.455566801619433
1800,4505,0,3583,6305,3583,5383,4505,9888,3.70753655793026,0.637641585760518,0.362358414239482,0.544397249190938,0.455602750809061
1800,4509,0,3587,6309,3587,5387,4509,9896,3.71053618297713,0.637530315278901,0.362469684721099,0.544361358124495,0.455638641875505
1800,4513,0,3591,6313,3591,5391,4513,9904,3.713535808024,0.637419224555735,0.362580775444265,0.544325525040388,0.455674474959612
1800,4517,0,3595,6317,3595,5395,4517,9912,3.71653543307087,0.637308313155771,0.362691686844229,0.544289749798224,0.455710250201776
1800,4521,0,3599,6321,3599,5399,4521,9920,3.71953505811774,0.637197580645161,0.362802419354839,0.544254032258065,0.455745967741935
1800,4525,0,3603,6325,3603,5403,4525,9928,3.7225346831646,0.637087026591459,0.362912973408542,0.544218372280419,0.455781627719581
1800,4529,0,3607,6329,3607,5407,4529,9936,3.72553430821147,0.636976650563607,0.363023349436393,0.544182769726248,0.455817230273752
1801,4532,0,3611,6333,3611,5412,4532,9944,3.72853393325834,0.636866452131939,0.363133547868061,0.544247787610619,0.455752212389381
1809,4532,0,3611,6341,3611,5420,4532,9952,3.73153355830521,0.637158360128617,0.362841639871383,0.544614147909968,0.455385852090032
1817,4532,0,3611,6349,3611,5428,4532,9960,3.73453318335208,0.637449799196787,0.362550200803213,0.544979919678715,0.455020080321285
1825,4532,0,3611,6357,3611,5436,4532,9968,3.73753280839895,0.63774077046549,0.36225922953451,0.545345104333868,0.454654895666132
1833,4532,0,3611,6365,3611,5444,4532,9976,3.74053243344582,0.638031275060144,0.361968724939856,0.545709703287891,0.454290296712109
1841,4532,0,3611,6373,3611,5452,4532,9984,3.74353205849269,0.638321314102564,0.361678685897436,0.546073717948718,0.453926282051282
1849,4532,0,3611,6381,3611,5460,4532,9992,3.74653168353956,0.638610888710969,0.361389111289031,0.546437149719776,0.453562850280224
1856,4532,0,3612,6388,3612,5468,4532,10000,3.74953130858643,0.6388,0.3612,0.5468,0.4532
1856,4536,0,3616,6392,3616,5472,4536,10008,3.7525309336333,0.638689048760991,0.361310951239009,0.546762589928058,0.453237410071942
1856,4540,0,3620,6396,3620,5476,4540,10016,3.75553055868017,0.638578274760383,0.361421725239617,0.546725239616613,0.453274760383387
