SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
3865,4820,0,4523,8685,4523,8388,4820,13208,4.95238095238095,0.657556026650515,0.342443973349485,0.635069654754694,0.364930345245306
3873,4820,0,4523,8693,4523,8396,4820,13216,4.95538057742782,0.657763317191283,0.342236682808717,0.635290556900726,0.364709443099274
3881,4820,0,4523,8701,4523,8404,4820,13224,4.95838020247469,0.6579703569268,0.3420296430732,0.635511191772535,0.364488808227465
3889,4820,0,4523,8709,4523,8412,4820,13232,4.96137982752156,0.658177146311971,0.341822853688029,0.635731559854897,0.364268440145103
3897,4820,0,4523,8717,4523,8420,4820,13240,4.96437945256843,0.658383685800604,0.341616314199396,0.63595166163142,0.36404833836858
3905,4820,0,4523,8725,4523,8428,4820,13248,4.9673790776153,0.658589975845411,0.341410024154589,0.636171497584541,0.363828502415459
3913,4820,0,4523,8733,4523,8436,4820,13256,4.97037870266217,0.658796016898008,0.341203983101992,0.636391068195534,0.363608931804466
3921,4820,0,4523,8741,4523,8444,4820,13264,4.97337832770904,0.659001809408926,0.340998190591074,0.636610373944511,0.363389626055489
3929,4820,0,4523,8749,4523,8452,4820,13272,4.97637795275591,0.659207353827607,0.340792646172393,0.636829415310428,0.363170584689572
3937,4820,0,4523,8757,4523,8460,4820,13280,4.97937757780277,0.65941265060241,0.34058734939759,0.637048192771084,0.362951807228916
3945,4820,0,4523,8765,4523,8468,4820,13288,4.98237720284964,0.659617700180614,0.340382299819386,0.637266706803131,0.362733293196869
3953,4820,0,4523,8773,4523,8476,4820,13296,4.98537682789651,0.659822503008424,0.340177496991576,0.63748495788207,0.36251504211793
3961,4820,0,4523,8781,4523,8484,4820,13304,4.98837645294338,0.660027059530968,0.339972940469032,0.637702946482261,0.362297053517739
3969,4820,0,4523,8789,4523,8492,4820,13312,4.99137607799025,0.660231370192308,0.339768629807692,0.637920673076923,0.362079326923077
3977,4820,0,4523,8797,4523,8500,4820,13320,4.99437570303712,0.660435435435435,0.339564564564565,0.638138138138138,0.361861861861862
3985,4820,0,4523,8805,4523,8508,4820,13328,4.99737532808399,0.660639255702281,0.339360744297719,0.638355342136855,0.361644657863145
3993,4820,0,4523,8813,4523,8516,4820,13336,5.00037495313086,0.660842831433713,0.339157168566287,0.638572285542891,0.361427714457109
4001,4820,0,4523,8821,4523,8524,4820,13344,5.00337457817773,0.661046163069544,0.338953836930456,0.63878896882494,0.36121103117506
4009,4820,0,4523,8829,4523,8532,4820,13352,5.0063742032246,0.661249251048532,0.338750748951468,0.639005392450569,0.360994607549431
4017,4820,0,4523,8837,4523,8540,4820,13360,5.00937382827147,0.661452095808383,0.338547904191617,0.639221556886228,0.360778443113772
4025,4820,0,4523,8845,4523,8548,4820,13368,5.01237345331834,0.661654697785757,0.338345302214243,0.639437462597247,0.360562537402753
4033,4820,0,4523,8853,4523,8556,4820,13376,5.0153730783652,0.661857057416268,0.338142942583732,0.639653110047847,0.360346889952153
4041,4820,0,4523,8861,4523,8564,4820,13384,5.01837270341207,0.662059175134489,0.337940824865511,0.639868499701136,0.360131500298864
4049,4820,0,4523,8869,4523,8572,4820,13392,5.02137232845894,0.662261051373955,0.337738948626045,0.640083632019116,0.359916367980884
4057,4820,0,4523,8877,4523,8580,4820,13400,5.02437195350581,0.662462686567164,0.337537313432836,0.640298507462687,0.359701492537313
4065,4820,0,4523,8885,4523,8588,4820,13408,5.02737157855268,0.662664081145585,0.337335918854415,0.640513126491647,0.359486873508353
4073,4820,0,4523,8893,4523,8596,4820,13416,5.03037120359955,0.662865235539654,0.337134764460346,0.640727489564699,0.359272510435301
4081,4820,0,4523,8901,4523,8604,4820,13424,5.03337082864642,0.663066150178784,0.336933849821216,0.640941597139452,0.359058402860548
4089,4820,0,4523,8909,4523,8612,4820,13432,5.03637045369329,0.663266825491364,0.336733174508636,0.641155449672424,0.358844550327576
4097,4820,0,4523,8917,4523,8620,4820,13440,5.03937007874016,0.663467261904762,0.336532738095238,0.641369047619048,0.358630952380952
4105,4820,0,4523,8925,4523,8628,4820,13448,5.04236970378703,0.66366745984533,0.33633254015467,0.64158239143367,0.35841760856633
4113,4820,0,4523,8933,4523,8636,4820,13456,5.0453693288339,0.663867419738407,0.336132580261593,0.64179548156956,0.35820451843044
4121,4820,0,4523,8941,4523,8644,4820,13464,5.04836895388076,0.664067142008319,0.335932857991682,0.642008318478907,0.357991681521093
4129,4820,0,4523,8949,4523,8652,4820,13472,5.05136857892763,0.664266627078385,0.335733372921615,0.642220902612827,0.357779097387173
4137,4820,0,4523,8957,4523,8660,4820,13480,5.0543682039745,0.66446587537092,0.33553412462908,0.642433234421365,0.357566765578635
4145,4820,0,4523,8965,4523,8668,4820,13488,5.05736782902137,0.664664887307236,0.335335112692764,0.642645314353499,0.357354685646501
4153,4820,0,4523,8973,4523,8676,4820,13496,5.06036745406824,0.664863663307647,0.335136336692353,0.642857142857143,0.357142857142857
4161,4820,0,4523,8981,4523,8684,4820,13504,5.06336707911511,0.665062203791469,0.334937796208531,0.643068720379147,0.356931279620853
4169,4820,0,4523,8989,4523,8692,4820,13512,5.06636670416198,0.665260509177028,0.334739490822972,0.643280047365305,0.356719952634695
4177,4820,0,4523,8997,4523,8700,4820,13520,5.06936632920885,0.665458579881657,0.334541420118343,0.643491124260355,0.356508875739645
4185,4820,0,4523,9005,4523,8708,4820,13528,5.07236595425572,0.665656416321703,0.334343583678297,0.643701951507983,0.356298048492017
4193,4820,0,4523,9013,4523,8716,4820,13536,5.07536557930259,0.66585401891253,0.33414598108747,0.643912529550827,0.356087470449173
4201,4820,0,4523,9021,4523,8724,4820,13544,5.07836520434946,0.666051388068517,0.333948611931483,0.644122858830478,0.355877141169522
4209,4820,0,4523,9029,4523,8732,4820,13552,5.08136482939633,0.66624852420307,0.33375147579693,0.644332939787485,0.355667060212515
4217,4820,0,4523,9037,4523,8740,4820,13560,5.0843644544432,0.666445427728614,0.333554572271386,0.644542772861357,0.355457227138643
4225,4820,0,4523,9045,4523,8748,4820,13568,5.08736407949006,0.666642099056604,0.333357900943396,0.644752358490566,0.355247641509434
4233,4820,0,4523,9053,4523,8756,4820,13576,5.09036370453693,0.666838538597525,0.333161461402475,0.644961697112552,0.355038302887448
4241,4820,0,4523,9061,4523,8764,4820,13584,5.0933633295838,0.667034746760895,0.332965253239105,0.645170789163722,0.354829210836278
4249,4820,0,4523,9069,4523,8772,4820,13592,5.09636295463067,0.667230723955268,0.332769276044732,0.645379635079459,0.354620364920542
4257,4820,0,4523,9077,4523,8780,4820,13600,5.09936257967754,0.667426470588235,0.332573529411765,0.645588235294118,0.354411764705882
4265,4820,0,4523,9085,4523,8788,4820,13608,5.10236220472441,0.667621987066432,0.332378012933569,0.645796590241035,0.354203409758965
4273,4820,0,4523,9093,4523,8796,4820,13616,5.10536182977128,0.667817273795535,0.332182726204465,0.646004700352526,0.353995299647474
4281,4820,0,4523,9101,4523,8804,4820,13624,5.10836145481815,0.66801233118027,0.33198766881973,0.646212566059894,0.353787433940106
4289,4820,0,4523,9109,4523,8812,4820,13632,5.11136107986502,0.668207159624413,0.331792840375587,0.646420187793427,0.353579812206573
4297,4820,0,4523,9117,4523,8820,4820,13640,5.11436070491189,0.668401759530792,0.331598240469208,0.646627565982405,0.353372434017595
4305,4820,0,4523,9125,4523,8828,4820,13648,5.11736032995876,0.66859613130129,0.33140386869871,0.6468347010551,0.3531652989449
4313,4820,0,4523,9133,4523,8836,4820,13656,5.12035995500562,0.668790275336848,0.331209724663152,0.647041593438782,0.352958406561219
4321,4820,0,4523,9141,4523,8844,4820,13664,5.12335958005249,0.668984192037471,0.331015807962529,0.647248243559719,0.352751756440281
4329,4820,0,4523,9149,4523,8852,4820,13672,5.12635920509936,0.669177881802223,0.330822118197776,0.647454651843183,0.352545348156817
4337,4820,0,4523,9157,4523,8860,4820,13680,5.12935883014623,0.66937134502924,0.33062865497076,0.64766081871345,0.35233918128655
4345,4820,0,4523,9165,4523,8868,4820,13688,5.1323584551931,0.669564582115722,0.330435417884278,0.647866744593805,0.352133255406195
4353,4820,0,4523,9173,4523,8876,4820,13696,5.13535808023997,0.669757593457944,0.330242406542056,0.648072429906542,0.351927570093458
4361,4820,0,4523,9181,4523,8884,4820,13704,5.13835770528684,0.669950379451255,0.330049620548745,0.648277875072971,0.351722124927029
4369,4820,0,4523,9189,4523,8892,4820,13712,5.14135733033371,0.670142940490082,0.329857059509918,0.648483080513419,0.351516919486581
4377,4820,0,4523,9197,4523,8900,4820,13720,5.14435695538058,0.67033527696793,0.32966472303207,0.64868804664723,0.35131195335277
4385,4820,0,4523,9205,4523,8908,4820,13728,5.14735658042745,0.670527389277389,0.329472610722611,0.648892773892774,0.351107226107226
4393,4820,0,4523,9213,4523,8916,4820,13736,5.15035620547432,0.670719277810134,0.329280722189866,0.649097262667443,0.350902737332557
4401,4820,0,4523,9221,4523,8924,4820,13744,5.15335583052118,0.670910942956927,0.329089057043073,0.64930151338766,0.35069848661234
4409,4820,0,4523,9229,4523,8932,4820,13752,5.15635545556805,0.671102385107621,0.328897614892379,0.649505526468877,0.350494473531123
4417,4820,0,4523,9237,4523,8940,4820,13760,5.15935508061492,0.671293604651163,0.328706395348837,0.649709302325581,0.350290697674419
4425,4820,0,4523,9245,4523,8948,4820,13768,5.16235470566179,0.671484601975596,0.328515398024404,0.649912841371296,0.350087158628704
4433,4820,0,4523,9253,4523,8956,4820,13776,5.16535433070866,0.67167537746806,0.32832462253194,0.650116144018583,0.349883855981417
4441,4820,0,4523,9261,4523,8964,4820,13784,5.16835395575553,0.6718659315148,0.3281340684852,0.650319210679048,0.349680789320952
4449,4820,0,4523,9269,4523,8972,4820,13792,5.1713535808024,0.67205626450116,0.32794373549884,0.650522041763341,0.349477958236659
4457,4820,0,4523,9277,4523,8980,4820,13800,5.17435320584927,0.672246376811594,0.327753623188406,0.650724637681159,0.349275362318841
4465,4820,0,4523,9285,4523,8988,4820,13808,5.17735283089614,0.672436268829664,0.327563731170336,0.650926998841251,0.349073001158749
4473,4820,0,4523,9293,4523,8996,4820,13816,5.18035245594301,0.672625940938043,0.327374059061957,0.651129125651419,0.348870874348581
4481,4820,0,4523,9301,4523,9004,4820,13824,5.18335208098988,0.672815393518518,0.327184606481481,0.651331018518518,0.348668981481481
4489,4820,0,4523,9309,4523,9012,4820,13832,5.18635170603675,0.673004626951995,0.326995373048005,0.651532677848467,0.348467322151533
4497,4820,0,4523,9317,4523,9020,4820,13840,5.18935133108361,0.673193641618497,0.326806358381503,0.651734104046243,0.348265895953757
4505,4820,0,4523,9325,4523,9028,4820,13848,5.19235095613048,0.673382437897169,0.326617562102831,0.651935297515887,0.348064702484113
4513,4820,0,4523,9333,4523,9036,4820,13856,5.19535058117735,0.673571016166282,0.326428983833718,0.652136258660508,0.347863741339492
4521,4820,0,4523,9341,4523,9044,4820,13864,5.19835020622422,0.673759376803231,0.326240623196769,0.652336987882285,0.347663012117715
4529,4820,0,4523,9349,4523,9052,4820,13872,5.20134983127109,0.673947520184544,0.326052479815456,0.652537485582468,0.347462514417532
4537,4820,0,4523,9357,4523,9060,4820,13880,5.20434945631796,0.674135446685879,0.325864553314121,0.652737752161383,0.347262247838617
4545,4820,0,4523,9365,4523,9068,4820,13888,5.20734908136483,0.674323156682028,0.325676843317972,0.652937788018433,0.347062211981567
4553,4820,0,4523,9373,4523,9076,4820,13896,5.2103487064117,0.67451065054692,0.32548934945308,0.653137593552101,0.346862406447899
4561,4820,0,4523,9381,4523,9084,4820,13904,5.21334833145857,0.674697928653625,0.325302071346375,0.653337169159954,0.346662830840046
4569,4820,0,4523,9389,4523,9092,4820,13912,5.21634795650544,0.674884991374353,0.325115008625647,0.653536515238643,0.346463484761357
4577,4820,0,4523,9397,4523,9100,4820,13920,5.21934758155231,0.67507183908046,0.32492816091954,0.653735632183908,0.346264367816092
4585,4820,0,4523,9405,4523,9108,4820,13928,5.22234720659918,0.675258472142447,0.324741527857553,0.65393452039058,0.34606547960942
4593,4820,0,4523,9413,4523,9116,4820,13936,5.22534683164604,0.675444890929966,0.324555109070034,0.654133180252583,0.345866819747417
4601,4820,0,4523,9421,4523,9124,4820,13944,5.22834645669291,0.675631095811819,0.324368904188181,0.654331612162937,0.345668387837063
4609,4820,0,4523,9429,4523,9132,4820,13952,5.23134608173978,0.675817087155963,0.324182912844037,0.654529816513762,0.345470183486239
4617,4820,0,4523,9437,4523,9140,4820,13960,5.23434570678665,0.676002865329513,0.323997134670487,0.654727793696275,0.345272206303725
4625,4820,0,4523,9445,4523,9148,4820,13968,5.23734533183352,0.67618843069874,0.32381156930126,0.654925544100802,0.345074455899198
4633,4820,0,4523,9453,4523,9156,4820,13976,5.24034495688039,0.676373783629078,0.323626216370922,0.655123068116772,0.344876931883228
4641,4820,0,4523,9461,4523,9164,4820,13984,5.24334458192726,0.676558924485126,0.323441075514874,0.655320366132723,0.344679633867277
4649,4820,0,4523,9469,4523,9172,4820,13992,5.24634420697413,0.676743853630646,0.323256146369354,0.655517438536307,0.344482561463694
4657,4820,0,4523,9477,4523,9180,4820,14000,5.249343832021,0.676928571428571,0.323071428571429,0.655714285714286,0.344285714285714
4665,4820,0,4523,9485,4523,9188,4820,14008,5.25234345706787,0.677113078241005,0.322886921758995,0.655910908052541,0.344089091947459
4673,4820,0,4523,9493,4523,9196,4820,14016,5.25534308211474,0.677297374429224,0.322702625570776,0.656107305936073,0.343892694063927
4681,4820,0,4523,9501,4523,9204,4820,14024,5.2583427071616,0.677481460353679,0.322518539646321,0.656303479749002,0.343696520250998
4689,4820,0,4523,9509,4523,9212,4820,14032,5.26134233220847,0.677665336374002,0.322334663625998,0.656499429874572,0.343500570125428
4697,4820,0,4523,9517,4523,9220,4820,14040,5.26434195725534,0.677849002849003,0.322150997150997,0.656695156695157,0.343304843304843
4705,4820,0,4523,9525,4523,9228,4820,14048,5.26734158230221,0.678032460136674,0.321967539863326,0.656890660592255,0.343109339407745
4713,4820,0,4523,9533,4523,9236,4820,14056,5.27034120734908,0.678215708594195,0.321784291405805,0.6570859419465,0.3429140580535
4721,4820,0,4523,9541,4523,9244,4820,14064,5.27334083239595,0.678398748577929,0.321601251422071,0.657281001137656,0.342718998862344
4729,4820,0,4523,9549,4523,9252,4820,14072,5.27634045744282,0.678581580443434,0.321418419556566,0.657475838544628,0.342524161455372
4737,4820,0,4523,9557,4523,9260,4820,14080,5.27934008248969,0.678764204545455,0.321235795454545,0.657670454545455,0.342329545454545
4745,4820,0,4523,9565,4523,9268,4820,14088,5.28233970753656,0.678946621237933,0.321053378762067,0.65786484951732,0.34213515048268
4753,4820,0,4523,9573,4523,9276,4820,14096,5.28533933258343,0.679128830874007,0.320871169125993,0.658059023836549,0.341940976163451
4761,4820,0,4523,9581,4523,9284,4820,14104,5.2883389576303,0.679310833806012,0.320689166193988,0.658252977878616,0.341747022121384
4769,4820,0,4523,9589,4523,9292,4820,14112,5.29133858267717,0.679492630385488,0.320507369614512,0.658446712018141,0.341553287981859
4777,4820,0,4523,9597,4523,9300,4820,14120,5.29433820772403,0.679674220963173,0.320325779036827,0.658640226628895,0.341359773371105
4785,4820,0,4523,9605,4523,9308,4820,14128,5.2973378327709,0.679855605889015,0.320144394110985,0.658833522083805,0.341166477916195
4793,4820,0,4523,9613,4523,9316,4820,14136,5.30033745781777,0.680036785512168,0.319963214487832,0.659026598754952,0.340973401245048
4801,4820,0,4523,9621,4523,9324,4820,14144,5.30333708286464,0.680217760180995,0.319782239819005,0.659219457013575,0.340780542986425
4809,4820,0,4523,9629,4523,9332,4820,14152,5.30633670791151,0.680398530243075,0.319601469756925,0.659412097230073,0.340587902769927
4817,4820,0,4523,9637,4523,9340,4820,14160,5.30933633295838,0.680579096045198,0.319420903954802,0.659604519774011,0.340395480225989
4825,4820,0,4523,9645,4523,9348,4820,14168,5.31233595800525,0.680759457933371,0.319240542066629,0.659796725014116,0.340203274985884
4831,4820,0,4525,9651,4525,9356,4820,14176,5.31533558305212,0.680798532731377,0.319201467268623,0.659988713318284,0.340011286681716
4831,4822,0,4531,9653,4531,9362,4822,14184,5.31833520809899,0.680555555555556,0.319444444444444,0.660039481105471,0.339960518894529
4837,4824,0,4531,9661,4531,9368,4824,14192,5.32133483314586,0.680735625704622,0.319264374295378,0.660090191657272,0.339909808342728
4845,4824,0,4531,9669,4531,9376,4824,14200,5.32433445819273,0.680915492957746,0.319084507042254,0.660281690140845,0.339718309859155
4853,4824,0,4531,9677,4531,9384,4824,14208,5.3273340832396,0.681095157657658,0.318904842342342,0.660472972972973,0.339527027027027
4861,4824,0,4531,9685,4531,9392,4824,14216,5.33033370828646,0.681274620146314,0.318725379853686,0.660664040517727,0.339335959482274
4869,4824,0,4531,9693,4531,9400,4824,14224,5.33333333333333,0.681453880764904,0.318546119235096,0.660854893138358,0.339145106861642
4877,4824,0,4531,9701,4531,9408,4824,14232,5.3363329583802,0.68163293985385,0.31836706014615,0.661045531197302,0.338954468802698
4885,4824,0,4531,9709,4531,9416,4824,14240,5.33933258342707,0.681811797752809,0.318188202247191,0.66123595505618,0.33876404494382
4893,4824,0,4531,9717,4531,9424,4824,14248,5.34233220847394,0.681990454800674,0.318009545199326,0.6614261650758,0.3385738349242
4901,4824,0,4531,9725,4531,9432,4824,14256,5.34533183352081,0.682168911335578,0.317831088664422,0.661616161616162,0.338383838383838
4909,4824,0,4531,9733,4531,9440,4824,14264,5.34833145856768,0.682347167694896,0.317652832305104,0.661805945036455,0.338194054963545
4917,4824,0,4531,9741,4531,9448,4824,14272,5.35133108361455,0.682525224215247,0.317474775784753,0.661995515695067,0.338004484304933
4925,4824,0,4531,9749,4531,9456,4824,14280,5.35433070866142,0.682703081232493,0.317296918767507,0.66218487394958,0.33781512605042
4933,4824,0,4531,9757,4531,9464,4824,14288,5.35733033370829,0.682880739081747,0.317119260918253,0.662374020156775,0.337625979843225
4941,4824,0,4531,9765,4531,9472,4824,14296,5.36032995875516,0.68305819809737,0.31694180190263,0.662562954672636,0.337437045327364
4949,4824,0,4531,9773,4531,9480,4824,14304,5.36332958380202,0.683235458612975,0.316764541387025,0.662751677852349,0.337248322147651
4957,4824,0,4531,9781,4531,9488,4824,14312,5.36632920884889,0.683412520961431,0.316587479038569,0.662940190050307,0.337059809949693
4965,4824,0,4531,9789,4531,9496,4824,14320,5.36932883389576,0.68358938547486,0.31641061452514,0.663128491620112,0.336871508379888
4973,4824,0,4531,9797,4531,9504,4824,14328,5.37232845894263,0.683766052484646,0.316233947515355,0.663316582914573,0.336683417085427
4981,4824,0,4531,9805,4531,9512,4824,14336,5.3753280839895,0.683942522321429,0.316057477678571,0.663504464285714,0.336495535714286
4989,4824,0,4531,9813,4531,9520,4824,14344,5.37832770903637,0.684118795315114,0.315881204684886,0.663692136084774,0.336307863915226
4997,4824,0,4531,9821,4531,9528,4824,14352,5.38132733408324,0.684294871794872,0.315705128205128,0.663879598662207,0.336120401337793
5005,4824,0,4531,9829,4531,9536,4824,14360,5.38432695913011,0.684470752089136,0.315529247910864,0.664066852367688,0.335933147632312
5013,4824,0,4531,9837,4531,9544,4824,14368,5.38732658417698,0.684646436525613,0.315353563474388,0.664253897550111,0.335746102449889
5021,4824,0,4531,9845,4531,9552,4824,14376,5.39032620922385,0.684821925431274,0.315178074568726,0.664440734557596,0.335559265442404
5029,4824,0,4531,9853,4531,9560,4824,14384,5.39332583427072,0.684997219132369,0.315002780867631,0.664627363737486,0.335372636262514
5037,4824,0,4531,9861,4531,9568,4824,14392,5.39632545931758,0.685172317954419,0.314827682045581,0.664813785436354,0.335186214563646
5045,4824,0,4531,9869,4531,9576,4824,14400,5.39932508436445,0.685347222222222,0.314652777777778,0.665,0.335
5053,4824,0,4531,9877,4531,9584,4824,14408,5.40232470941132,0.685521932259856,0.314478067740144,0.665186007773459,0.334813992226541
5061,4824,0,4531,9885,4531,9592,4824,14416,5.40532433445819,0.685696448390677,0.314303551609323,0.665371809100999,0.334628190899001
5069,4824,0,4531,9893,4531,9600,4824,14424,5.40832395950506,0.685870770937327,0.314129229062673,0.665557404326123,0.334442595673877
5077,4824,0,4531,9901,4531,9608,4824,14432,5.41132358455193,0.686044900221729,0.313955099778271,0.665742793791574,0.334257206208426
5085,4824,0,4531,9909,4531,9616,4824,14440,5.4143232095988,0.686218836565097,0.313781163434903,0.665927977839335,0.334072022160665
5093,4824,0,4531,9917,4531,9624,4824,14448,5.41732283464567,0.686392580287929,0.313607419712071,0.666112956810631,0.333887043189369
5101,4824,0,4531,9925,4531,9632,4824,14456,5.42032245969254,0.686566131710017,0.313433868289983,0.666297731045932,0.333702268954068
5109,4824,0,4531,9933,4531,9640,4824,14464,5.42332208473941,0.686739491150443,0.313260508849558,0.666482300884956,0.333517699115044
5117,4824,0,4531,9941,4531,9648,4824,14472,5.42632170978628,0.686912658927584,0.313087341072416,0.666666666666667,0.333333333333333
5125,4824,0,4531,9949,4531,9656,4824,14480,5.42932133483315,0.687085635359116,0.312914364640884,0.666850828729282,0.333149171270718
5133,4824,0,4531,9957,4531,9664,4824,14488,5.43232095988002,0.68725842076201,0.31274157923799,0.667034787410271,0.332965212589729
5141,4824,0,4531,9965,4531,9672,4824,14496,5.43532058492688,0.687431015452539,0.312568984547461,0.667218543046358,0.332781456953642
5149,4824,0,4531,9973,4531,9680,4824,14504,5.43832020997375,0.687603419746277,0.312396580253723,0.667402095973525,0.332597904026475
5157,4824,0,4531,9981,4531,9688,4824,14512,5.44131983502062,0.687775633958104,0.312224366041896,0.667585446527012,0.332414553472988
5165,4824,0,4531,9989,4531,9696,4824,14520,5.44431946006749,0.687947658402204,0.312052341597796,0.667768595041322,0.332231404958678
5173,4824,0,4531,9997,4531,9704,4824,14528,5.44731908511436,0.68811949339207,0.31188050660793,0.66795154185022,0.33204845814978
5181,4824,0,4531,10005,4531,9712,4824,14536,5.45031871016123,0.688291139240506,0.311708860759494,0.668134287286736,0.331865712713264
5189,4824,0,4531,10013,4531,9720,4824,14544,5.4533183352081,0.688462596259626,0.311537403740374,0.668316831683168,0.331683168316832
5197,4824,0,4531,10021,4531,9728,4824,14552,5.45631796025497,0.688633864760858,0.311366135239142,0.668499175371083,0.331500824628917
5205,4824,0,4531,10029,4531,9736,4824,14560,5.45931758530184,0.688804945054945,0.311195054945055,0.668681318681319,0.331318681318681
5213,4824,0,4531,10037,4531,9744,4824,14568,5.46231721034871,0.688975837451949,0.311024162548051,0.668863261943987,0.331136738056013
5221,4824,0,4531,10045,4531,9752,4824,14576,5.46531683539558,0.689146542261251,0.310853457738749,0.669045005488474,0.330954994511526
5229,4824,0,4531,10053,4531,9760,4824,14584,5.46831646044244,0.689317059791552,0.310682940208448,0.669226549643445,0.330773450356555
5237,4824,0,4531,10061,4531,9768,4824,14592,5.47131608548931,0.689487390350877,0.310512609649123,0.669407894736842,0.330592105263158
5245,4824,0,4531,10069,4531,9776,4824,14600,5.47431571053618,0.689657534246575,0.310342465753425,0.66958904109589,0.33041095890411
5253,4824,0,4531,10077,4531,9784,4824,14608,5.47731533558305,0.689827491785323,0.310172508214677,0.669769989047098,0.330230010952903
5261,4824,0,4531,10085,4531,9792,4824,14616,5.48031496062992,0.689997263273125,0.310002736726875,0.669950738916256,0.330049261083744
5269,4824,0,4531,10093,4531,9800,4824,14624,5.48331458567679,0.690166849015317,0.309833150984683,0.670131291028446,0.329868708971554
5277,4824,0,4531,10101,4531,9808,4824,14632,5.48631421072366,0.690336249316566,0.309663750683434,0.670311645708037,0.329688354291963
5285,4824,0,4531,10109,4531,9816,4824,14640,5.48931383577053,0.690505464480874,0.309494535519126,0.670491803278689,0.329508196721311
5293,4824,0,4531,10117,4531,9824,4824,14648,5.4923134608174,0.690674494811578,0.309325505188422,0.670671764063353,0.329328235936647
5301,4824,0,4531,10125,4531,9832,4824,14656,5.49531308586427,0.690843340611354,0.309156659388646,0.67085152838428,0.329148471615721
5309,4824,0,4531,10133,4531,9840,4824,14664,5.49831271091114,0.691012002182215,0.308987997817785,0.671031096563011,0.328968903436989
5317,4824,0,4531,10141,4531,9848,4824,14672,5.50131233595801,0.691180479825518,0.308819520174482,0.671210468920393,0.328789531079607
5325,4824,0,4531,10149,4531,9856,4824,14680,5.50431196100487,0.691348773841962,0.308651226158038,0.671389645776567,0.328610354223433
5333,4824,0,4531,10157,4531,9864,4824,14688,5.50731158605174,0.69151688453159,0.30848311546841,0.67156862745098,0.32843137254902
5341,4824,0,4531,10165,4531,9872,4824,14696,5.51031121109861,0.691684812193794,0.308315187806206,0.671747414262384,0.328252585737616
5349,4824,0,4531,10173,4531,9880,4824,14704,5.51331083614548,0.691852557127312,0.308147442872688,0.671926006528836,0.328073993471164
5357,4824,0,4531,10181,4531,9888,4824,14712,5.51631046119235,0.692020119630234,0.307979880369766,0.6721044045677,0.3278955954323
5365,4824,0,4531,10189,4531,9896,4824,14720,5.51931008623922,0.6921875,0.3078125,0.672282608695652,0.327717391304348
5373,4824,0,4531,10197,4531,9904,4824,14728,5.52230971128609,0.692354698533406,0.307645301466594,0.67246061922868,0.32753938077132
5381,4824,0,4531,10205,4531,9912,4824,14736,5.52530933633296,0.692521715526601,0.307478284473398,0.672638436482085,0.327361563517915
5389,4824,0,4531,10213,4531,9920,4824,14744,5.52830896137983,0.692688551275095,0.307311448724905,0.672816060770483,0.327183939229517
5397,4824,0,4531,10221,4531,9928,4824,14752,5.5313085864267,0.692855206073753,0.307144793926247,0.672993492407809,0.327006507592191
5405,4824,0,4531,10229,4531,9936,4824,14760,5.53430821147357,0.693021680216802,0.306978319783198,0.673170731707317,0.326829268292683
5413,4824,0,4531,10237,4531,9944,4824,14768,5.53730783652044,0.693187973997833,0.306812026002167,0.673347778981582,0.326652221018418
5421,4824,0,4531,10245,4531,9952,4824,14776,5.5403074615673,0.6933540877098,0.3066459122902,0.673524634542501,0.326475365457499
5429,4824,0,4531,10253,4531,9960,4824,14784,5.54330708661417,0.693520021645022,0.306479978354978,0.673701298701299,0.326298701298701
5437,4824,0,4531,10261,4531,9968,4824,14792,5.54630671166104,0.693685776095187,0.306314223904813,0.673877771768523,0.326122228231476
