SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
5445,4824,0,4531,10269,4531,9976,4824,14800,5.54930633670791,0.693851351351351,0.306148648648649,0.674054054054054,0.325945945945946
5453,4824,0,4531,10277,4531,9984,4824,14808,5.55230596175478,0.694016747703944,0.305983252296056,0.674230145867099,0.325769854132901
5461,4824,0,4531,10285,4531,9992,4824,14816,5.55530558680165,0.694181965442765,0.305818034557235,0.674406047516199,0.325593952483801
5469,4824,0,4531,10293,4531,10000,4824,14824,5.55830521184852,0.694347004856989,0.305652995143011,0.674581759309228,0.325418240690772
5477,4824,0,4531,10301,4531,10008,4824,14832,5.56130483689539,0.694511866235167,0.305488133764833,0.674757281553398,0.325242718446602
5485,4824,0,4531,10309,4531,10016,4824,14840,5.56430446194226,0.694676549865229,0.305323450134771,0.674932614555256,0.325067385444744
5487,4826,0,4535,10313,4535,10022,4826,14848,5.56730408698913,0.694571659482759,0.305428340517241,0.674973060344828,0.325026939655172
5487,4830,0,4539,10317,4539,10026,4830,14856,5.570303712036,0.694466882067851,0.305533117932149,0.674878836833603,0.325121163166397
5487,4834,0,4543,10321,4543,10030,4834,14864,5.57330333708286,0.694362217438105,0.305637782561895,0.67478471474704,0.32521528525296
5487,4838,0,4547,10325,4547,10034,4838,14872,5.57630296212973,0.694257665411512,0.305742334588488,0.674690693921463,0.325309306078537
5487,4842,0,4551,10329,4551,10038,4842,14880,5.5793025871766,0.694153225806452,0.305846774193548,0.674596774193548,0.325403225806452
5487,4846,0,4555,10333,4555,10042,4846,14888,5.58230221222347,0.694048898441698,0.305951101558302,0.674502955400322,0.325497044599678
5487,4850,0,4559,10337,4559,10046,4850,14896,5.58530183727034,0.693944683136412,0.306055316863588,0.674409237379162,0.325590762620838
5487,4854,0,4563,10341,4563,10050,4854,14904,5.58830146231721,0.693840579710145,0.306159420289855,0.674315619967794,0.325684380032206
5487,4858,0,4567,10345,4567,10054,4858,14912,5.59130108736408,0.693736587982833,0.306263412017167,0.674222103004292,0.325777896995708
5487,4862,0,4571,10349,4571,10058,4862,14920,5.59430071241095,0.693632707774799,0.306367292225201,0.674128686327078,0.325871313672922
5487,4866,0,4575,10353,4575,10062,4866,14928,5.59730033745782,0.693528938906752,0.306471061093248,0.67403536977492,0.32596463022508
5487,4870,0,4579,10357,4579,10066,4870,14936,5.60029996250469,0.693425281199786,0.306574718800214,0.673942153186931,0.326057846813069
5487,4874,0,4583,10361,4583,10070,4874,14944,5.60329958755156,0.693321734475375,0.306678265524625,0.67384903640257,0.32615096359743
5487,4878,0,4587,10365,4587,10074,4878,14952,5.60629921259843,0.693218298555377,0.306781701444623,0.673756019261637,0.326243980738363
5487,4882,0,4591,10369,4591,10078,4882,14960,5.60929883764529,0.693114973262032,0.306885026737968,0.673663101604278,0.326336898395722
5487,4886,0,4595,10373,4595,10082,4886,14968,5.61229846269216,0.693011758417958,0.306988241582042,0.673570283270978,0.326429716729022
5493,4888,0,4595,10381,4595,10088,4888,14976,5.61529808773903,0.693175747863248,0.306824252136752,0.673611111111111,0.326388888888889
5494,4891,0,4599,10385,4599,10093,4891,14984,5.6182977127859,0.693072610784837,0.306927389215163,0.673585157501335,0.326414842498665
5494,4895,0,4603,10389,4603,10097,4895,14992,5.62129733783277,0.692969583778015,0.307030416221985,0.673492529348986,0.326507470651014
5494,4899,0,4607,10393,4607,10101,4899,15000,5.62429696287964,0.692866666666667,0.307133333333333,0.6734,0.3266
5494,4903,0,4611,10397,4611,10105,4903,15008,5.62729658792651,0.692763859275053,0.307236140724947,0.673307569296375,0.326692430703625
5494,4907,0,4615,10401,4615,10109,4907,15016,5.63029621297338,0.69266116142781,0.30733883857219,0.673215237080448,0.326784762919553
5494,4911,0,4619,10405,4619,10113,4911,15024,5.63329583802025,0.692558572949947,0.307441427050053,0.673123003194888,0.326876996805112
5494,4915,0,4623,10409,4623,10117,4915,15032,5.63629546306712,0.692456093666844,0.307543906333156,0.673030867482704,0.326969132517296
5494,4919,0,4627,10413,4627,10121,4919,15040,5.63929508811399,0.692353723404255,0.307646276595745,0.672938829787234,0.327061170212766
5494,4923,0,4631,10417,4631,10125,4923,15048,5.64229471316085,0.692251461988304,0.307748538011696,0.672846889952153,0.327153110047847
5494,4927,0,4635,10421,4635,10129,4927,15056,5.64529433820772,0.692149309245484,0.307850690754516,0.672755047821467,0.327244952178534
5494,4931,0,4639,10425,4639,10133,4931,15064,5.64829396325459,0.692047265002655,0.307952734997345,0.672663303239511,0.327336696760489
5494,4935,0,4643,10429,4643,10137,4935,15072,5.65129358830146,0.691945329087049,0.308054670912951,0.672571656050955,0.327428343949045
5494,4939,0,4647,10433,4647,10141,4939,15080,5.65429321334833,0.69184350132626,0.30815649867374,0.672480106100796,0.327519893899204
5494,4943,0,4651,10437,4651,10145,4943,15088,5.6572928383952,0.69174178154825,0.30825821845175,0.672388653234358,0.327611346765642
5494,4947,0,4655,10441,4655,10149,4947,15096,5.66029246344207,0.691640169581346,0.308359830418654,0.672297297297297,0.327702702702703
5494,4951,0,4659,10445,4659,10153,4951,15104,5.66329208848894,0.691538665254237,0.308461334745763,0.672206038135593,0.327793961864407
5494,4955,0,4663,10449,4663,10157,4955,15112,5.66629171353581,0.691437268395977,0.308562731604023,0.672114875595553,0.327885124404447
5494,4959,0,4667,10453,4667,10161,4959,15120,5.66929133858268,0.691335978835979,0.308664021164021,0.67202380952381,0.32797619047619
5494,4963,0,4671,10457,4671,10165,4963,15128,5.67229096362955,0.691234796404019,0.308765203595981,0.671932839767319,0.328067160232681
5494,4967,0,4675,10461,4675,10169,4967,15136,5.67529058867642,0.691133720930233,0.308866279069767,0.671841966173362,0.328158033826639
5494,4971,0,4679,10465,4679,10173,4971,15144,5.67829021372328,0.691032752245114,0.308967247754886,0.67175118858954,0.32824881141046
5494,4975,0,4683,10469,4683,10177,4975,15152,5.68128983877015,0.690931890179514,0.309068109820486,0.67166050686378,0.32833949313622
5494,4979,0,4687,10473,4687,10181,4979,15160,5.68428946381702,0.690831134564644,0.309168865435356,0.671569920844327,0.328430079155673
5494,4983,0,4691,10477,4691,10185,4983,15168,5.68728908886389,0.690730485232067,0.309269514767932,0.671479430379747,0.328520569620253
5494,4987,0,4695,10481,4695,10189,4987,15176,5.69028871391076,0.690629942013706,0.309370057986294,0.671389035318925,0.328610964681075
5494,4991,0,4699,10485,4699,10193,4991,15184,5.69328833895763,0.690529504741834,0.309470495258167,0.671298735511064,0.328701264488936
5494,4995,0,4703,10489,4703,10197,4995,15192,5.6962879640045,0.690429173249078,0.309570826750922,0.671208530805687,0.328791469194313
5496,4997,0,4707,10493,4707,10203,4997,15200,5.69928758905137,0.690328947368421,0.309671052631579,0.67125,0.32875
5504,4997,0,4707,10501,4707,10211,4997,15208,5.70228721409824,0.690491846396633,0.309508153603367,0.671422935297212,0.328577064702788
5512,4997,0,4707,10509,4707,10219,4997,15216,5.70528683914511,0.690654574132492,0.309345425867508,0.671595688748686,0.328404311251314
5520,4997,0,4707,10517,4707,10227,4997,15224,5.70828646419198,0.690817130846033,0.309182869153967,0.671768260641093,0.328231739358907
5528,4997,0,4707,10525,4707,10235,4997,15232,5.71128608923885,0.690979516806723,0.309020483193277,0.671940651260504,0.328059348739496
5536,4997,0,4707,10533,4707,10243,4997,15240,5.71428571428571,0.691141732283465,0.308858267716535,0.672112860892388,0.327887139107612
5544,4997,0,4707,10541,4707,10251,4997,15248,5.71728533933258,0.691303777544596,0.308696222455404,0.672284889821616,0.327715110178384
5552,4997,0,4707,10549,4707,10259,4997,15256,5.72028496437945,0.691465652857892,0.308534347142108,0.672456738332459,0.327543261667541
5560,4997,0,4707,10557,4707,10267,4997,15264,5.72328458942632,0.691627358490566,0.308372641509434,0.672628406708595,0.327371593291405
5568,4997,0,4707,10565,4707,10275,4997,15272,5.72628421447319,0.691788894709272,0.308211105290728,0.672799895233106,0.327200104766894
5576,4997,0,4707,10573,4707,10283,4997,15280,5.72928383952006,0.691950261780105,0.308049738219895,0.672971204188482,0.327028795811518
5584,4997,0,4707,10581,4707,10291,4997,15288,5.73228346456693,0.692111459968603,0.307888540031397,0.67314233385662,0.32685766614338
5592,4997,0,4707,10589,4707,10299,4997,15296,5.7352830896138,0.692272489539749,0.307727510460251,0.673313284518828,0.326686715481172
5600,4997,0,4707,10597,4707,10307,4997,15304,5.73828271466067,0.692433350757972,0.307566649242028,0.673484056455829,0.326515943544171
5608,4997,0,4707,10605,4707,10315,4997,15312,5.74128233970754,0.692594043887147,0.307405956112853,0.673654649947753,0.326345350052247
5616,4997,0,4707,10613,4707,10323,4997,15320,5.74428196475441,0.692754569190601,0.307245430809399,0.673825065274151,0.326174934725849
5624,4997,0,4707,10621,4707,10331,4997,15328,5.74728158980127,0.692914926931106,0.307085073068894,0.673995302713987,0.326004697286013
5632,4997,0,4707,10629,4707,10339,4997,15336,5.75028121484814,0.693075117370892,0.306924882629108,0.674165362545644,0.325834637454356
5640,4997,0,4707,10637,4707,10347,4997,15344,5.75328083989501,0.693235140771637,0.306764859228363,0.674335245046924,0.325664754953076
5648,4997,0,4707,10645,4707,10355,4997,15352,5.75628046494188,0.693394997394476,0.306605002605524,0.67450495049505,0.325495049504951
5656,4997,0,4707,10653,4707,10363,4997,15360,5.75928008998875,0.6935546875,0.3064453125,0.674674479166667,0.325325520833333
5664,4997,0,4707,10661,4707,10371,4997,15368,5.76227971503562,0.693714211348256,0.306285788651744,0.674843831337845,0.325156168662155
5672,4997,0,4707,10669,4707,10379,4997,15376,5.76527934008249,0.693873569198751,0.306126430801249,0.675013007284079,0.324986992715921
5680,4997,0,4707,10677,4707,10387,4997,15384,5.76827896512936,0.694032761310452,0.305967238689548,0.675182007280291,0.324817992719709
5688,4997,0,4707,10685,4707,10395,4997,15392,5.77127859017623,0.694191787941788,0.305808212058212,0.675350831600832,0.324649168399168
5696,4997,0,4707,10693,4707,10403,4997,15400,5.7742782152231,0.694350649350649,0.305649350649351,0.675519480519481,0.324480519480519
5704,4997,0,4707,10701,4707,10411,4997,15408,5.77727784026997,0.694509345794393,0.305490654205608,0.67568795430945,0.32431204569055
5712,4997,0,4707,10709,4707,10419,4997,15416,5.78027746531684,0.694667877529839,0.305332122470161,0.675856253243384,0.324143746756617
5720,4997,0,4707,10717,4707,10427,4997,15424,5.78327709036371,0.694826244813278,0.305173755186722,0.676024377593361,0.323975622406639
5728,4997,0,4707,10725,4707,10435,4997,15432,5.78627671541057,0.694984447900467,0.305015552099533,0.676192327630897,0.323807672369103
5736,4997,0,4707,10733,4707,10443,4997,15440,5.78927634045744,0.695142487046632,0.304857512953368,0.676360103626943,0.323639896373057
5744,4997,0,4707,10741,4707,10451,4997,15448,5.79227596550431,0.695300362506473,0.304699637493527,0.67652770585189,0.32347229414811
5752,4997,0,4707,10749,4707,10459,4997,15456,5.79527559055118,0.695458074534162,0.304541925465839,0.676695134575569,0.323304865424431
5760,4997,0,4707,10757,4707,10467,4997,15464,5.79827521559805,0.695615623383342,0.304384376616658,0.676862390067253,0.323137609932747
5768,4997,0,4707,10765,4707,10475,4997,15472,5.80127484064492,0.695773009307135,0.304226990692865,0.677029472595657,0.322970527404343
5776,4997,0,4707,10773,4707,10483,4997,15480,5.80427446569179,0.69593023255814,0.30406976744186,0.677196382428941,0.322803617571059
5784,4997,0,4707,10781,4707,10491,4997,15488,5.80727409073866,0.69608729338843,0.30391270661157,0.677363119834711,0.322636880165289
5792,4997,0,4707,10789,4707,10499,4997,15496,5.81027371578553,0.696244192049561,0.303755807950439,0.677529685080021,0.322470314919979
5800,4997,0,4707,10797,4707,10507,4997,15504,5.8132733408324,0.69640092879257,0.30359907120743,0.677696078431373,0.322303921568627
5808,4997,0,4707,10805,4707,10515,4997,15512,5.81627296587927,0.696557503867973,0.303442496132027,0.677862300154719,0.322137699845281
5816,4997,0,4707,10813,4707,10523,4997,15520,5.81927259092613,0.696713917525773,0.303286082474227,0.678028350515464,0.321971649484536
5824,4997,0,4707,10821,4707,10531,4997,15528,5.822272215973,0.696870170015456,0.303129829984544,0.678194229778465,0.321805770221535
5832,4997,0,4707,10829,4707,10539,4997,15536,5.82527184101987,0.697026261585994,0.302973738414006,0.678359938208033,0.321640061791967
5840,4997,0,4707,10837,4707,10547,4997,15544,5.82827146606674,0.697182192485847,0.302817807514153,0.678525476067936,0.321474523932064
5848,4997,0,4707,10845,4707,10555,4997,15552,5.83127109111361,0.697337962962963,0.302662037037037,0.678690843621399,0.321309156378601
5856,4997,0,4707,10853,4707,10563,4997,15560,5.83427071616048,0.697493573264781,0.302506426735218,0.678856041131105,0.321143958868895
5864,4997,0,4707,10861,4707,10571,4997,15568,5.83727034120735,0.697649023638232,0.302350976361768,0.679021068859198,0.320978931140802
5872,4997,0,4707,10869,4707,10579,4997,15576,5.84026996625422,0.697804314329738,0.302195685670262,0.679185927067283,0.320814072932717
5880,4997,0,4707,10877,4707,10587,4997,15584,5.84326959130109,0.697959445585216,0.302040554414784,0.679350616016427,0.320649383983573
5888,4997,0,4707,10885,4707,10595,4997,15592,5.84626921634796,0.698114417650077,0.301885582349923,0.679515135967163,0.320484864032837
5896,4997,0,4707,10893,4707,10603,4997,15600,5.84926884139483,0.698269230769231,0.301730769230769,0.679679487179487,0.320320512820513
5904,4997,0,4707,10901,4707,10611,4997,15608,5.85226846644169,0.698423885187084,0.301576114812916,0.679843669912865,0.320156330087135
5912,4997,0,4707,10909,4707,10619,4997,15616,5.85526809148856,0.698578381147541,0.301421618852459,0.68000768442623,0.319992315573771
5920,4997,0,4707,10917,4707,10627,4997,15624,5.85826771653543,0.698732718894009,0.301267281105991,0.680171530977983,0.319828469022017
5928,4997,0,4707,10925,4707,10635,4997,15632,5.8612673415823,0.698886898669396,0.301113101330604,0.680335209825998,0.319664790174002
5936,4997,0,4707,10933,4707,10643,4997,15640,5.86426696662917,0.699040920716113,0.300959079283887,0.680498721227621,0.319501278772378
5944,4997,0,4707,10941,4707,10651,4997,15648,5.86726659167604,0.699194785276074,0.300805214723926,0.680662065439673,0.319337934560327
5952,4997,0,4707,10949,4707,10659,4997,15656,5.87026621672291,0.6993484925907,0.3006515074093,0.680825242718447,0.319174757281553
5960,4997,0,4707,10957,4707,10667,4997,15664,5.87326584176978,0.699502042900919,0.300497957099081,0.680988253319714,0.319011746680286
5968,4997,0,4707,10965,4707,10675,4997,15672,5.87626546681665,0.699655436447167,0.300344563552833,0.681151097498724,0.318848902501276
5976,4997,0,4707,10973,4707,10683,4997,15680,5.87926509186352,0.699808673469388,0.300191326530612,0.681313775510204,0.318686224489796
5984,4997,0,4707,10981,4707,10691,4997,15688,5.88226471691039,0.699961754207037,0.300038245792963,0.681476287608363,0.318523712391637
5992,4997,0,4707,10989,4707,10699,4997,15696,5.88526434195726,0.700114678899083,0.299885321100917,0.681638634046891,0.318361365953109
6000,4997,0,4707,10997,4707,10707,4997,15704,5.88826396700412,0.700267447784004,0.299732552215996,0.681800815078961,0.318199184921039
6008,4997,0,4707,11005,4707,10715,4997,15712,5.89126359205099,0.700420061099796,0.299579938900204,0.68196283095723,0.31803716904277
6016,4997,0,4707,11013,4707,10723,4997,15720,5.89426321709786,0.700572519083969,0.299427480916031,0.682124681933842,0.317875318066158
6024,4997,0,4707,11021,4707,10731,4997,15728,5.89726284214473,0.70072482197355,0.29927517802645,0.682286368260427,0.317713631739573
6032,4997,0,4707,11029,4707,10739,4997,15736,5.9002624671916,0.700876970005084,0.299123029994916,0.682447890188104,0.317552109811896
6040,4997,0,4707,11037,4707,10747,4997,15744,5.90326209223847,0.701028963414634,0.298971036585366,0.68260924796748,0.31739075203252
6048,4997,0,4707,11045,4707,10755,4997,15752,5.90626171728534,0.701180802437786,0.298819197562214,0.682770441848654,0.317229558151346
6056,4997,0,4707,11053,4707,10763,4997,15760,5.90926134233221,0.701332487309645,0.298667512690355,0.682931472081218,0.317068527918782
6064,4997,0,4707,11061,4707,10771,4997,15768,5.91226096737908,0.70148401826484,0.29851598173516,0.683092338914257,0.316907661085743
6072,4997,0,4707,11069,4707,10779,4997,15776,5.91526059242595,0.701635395537525,0.298364604462475,0.683253042596349,0.316746957403651
6080,4997,0,4707,11077,4707,10787,4997,15784,5.91826021747282,0.701786619361379,0.298213380638621,0.68341358337557,0.31658641662443
6088,4997,0,4707,11085,4707,10795,4997,15792,5.92125984251969,0.701937689969605,0.298062310030395,0.683573961499493,0.316426038500507
6096,4997,0,4707,11093,4707,10803,4997,15800,5.92425946756655,0.702088607594937,0.297911392405063,0.68373417721519,0.31626582278481
6104,4997,0,4707,11101,4707,10811,4997,15808,5.92725909261342,0.702239372469636,0.297760627530364,0.683894230769231,0.316105769230769
6112,4997,0,4707,11109,4707,10819,4997,15816,5.93025871766029,0.702389984825493,0.297610015174507,0.684054122407688,0.315945877592312
6120,4997,0,4707,11117,4707,10827,4997,15824,5.93325834270716,0.702540444893832,0.297459555106168,0.684213852376138,0.315786147623862
6128,4997,0,4707,11125,4707,10835,4997,15832,5.93625796775403,0.702690752905508,0.297309247094492,0.684373420919656,0.315626579080344
6136,4997,0,4707,11133,4707,10843,4997,15840,5.9392575928009,0.702840909090909,0.297159090909091,0.684532828282828,0.315467171717172
6144,4997,0,4707,11141,4707,10851,4997,15848,5.94225721784777,0.70299091367996,0.29700908632004,0.684692074709743,0.315307925290257
6152,4997,0,4707,11149,4707,10859,4997,15856,5.94525684289464,0.703140766902119,0.296859233097881,0.684851160443996,0.315148839556004
6160,4997,0,4707,11157,4707,10867,4997,15864,5.94825646794151,0.703290468986384,0.296709531013616,0.685010085728694,0.314989914271306
6168,4997,0,4707,11165,4707,10875,4997,15872,5.95125609298838,0.70344002016129,0.29655997983871,0.685168850806452,0.314831149193548
6176,4997,0,4707,11173,4707,10883,4997,15880,5.95425571803525,0.703589420654912,0.296410579345088,0.685327455919395,0.314672544080605
6184,4997,0,4707,11181,4707,10891,4997,15888,5.95725534308211,0.703738670694864,0.296261329305136,0.685485901309164,0.314514098690836
6192,4997,0,4707,11189,4707,10899,4997,15896,5.96025496812898,0.703887770508304,0.296112229491696,0.68564418721691,0.31435581278309
6200,4997,0,4707,11197,4707,10907,4997,15904,5.96325459317585,0.704036720321932,0.295963279678068,0.6858023138833,0.3141976861167
6208,4997,0,4707,11205,4707,10915,4997,15912,5.96625421822272,0.704185520361991,0.295814479638009,0.685960281548517,0.314039718451483
6216,4997,0,4707,11213,4707,10923,4997,15920,5.96925384326959,0.704334170854271,0.295665829145729,0.686118090452261,0.313881909547739
6224,4997,0,4707,11221,4707,10931,4997,15928,5.97225346831646,0.704482672024109,0.295517327975892,0.686275740833752,0.313724259166248
6232,4997,0,4707,11229,4707,10939,4997,15936,5.97525309336333,0.704631024096386,0.295368975903614,0.686433232931727,0.313566767068273
6240,4997,0,4707,11237,4707,10947,4997,15944,5.9782527184102,0.704779227295534,0.295220772704466,0.686590566984446,0.313409433015554
6248,4997,0,4707,11245,4707,10955,4997,15952,5.98125234345707,0.704927281845537,0.295072718154463,0.686747743229689,0.313252256770311
6256,4997,0,4707,11253,4707,10963,4997,15960,5.98425196850394,0.705075187969925,0.294924812030075,0.686904761904762,0.313095238095238
6264,4997,0,4707,11261,4707,10971,4997,15968,5.98725159355081,0.705222945891784,0.294777054108216,0.687061623246493,0.312938376753507
6272,4997,0,4707,11269,4707,10979,4997,15976,5.99025121859768,0.705370555833751,0.294629444166249,0.687218327491237,0.312781672508763
6280,4997,0,4707,11277,4707,10987,4997,15984,5.99325084364454,0.705518018018018,0.294481981981982,0.687374874874875,0.312625125125125
6288,4997,0,4707,11285,4707,10995,4997,15992,5.99625046869141,0.705665332666333,0.294334667333667,0.687531265632816,0.312468734367184
6296,4997,0,4707,11293,4707,11003,4997,16000,5.99925009373828,0.7058125,0.2941875,0.6876875,0.3123125
6304,4997,0,4707,11301,4707,11011,4997,16008,6.00224971878515,0.70595952023988,0.29404047976012,0.687843578210895,0.312156421789105
6312,4997,0,4707,11309,4707,11019,4997,16016,6.00524934383202,0.706106393606394,0.293893606393606,0.687999500499501,0.3120004995005
6320,4997,0,4707,11317,4707,11027,4997,16024,6.00824896887889,0.706253120319521,0.293746879680479,0.688155267099351,0.311844732900649
6328,4997,0,4707,11325,4707,11035,4997,16032,6.01124859392576,0.706399700598802,0.293600299401198,0.688310878243513,0.311689121756487
6336,4997,0,4707,11333,4707,11043,4997,16040,6.01424821897263,0.706546134663342,0.293453865336658,0.688466334164589,0.311533665835411
6344,4997,0,4707,11341,4707,11051,4997,16048,6.0172478440195,0.706692422731805,0.293307577268195,0.688621635094716,0.311378364905284
6352,4997,0,4707,11349,4707,11059,4997,16056,6.02024746906637,0.706838565022421,0.293161434977578,0.688776781265571,0.311223218734429
6360,4997,0,4707,11357,4707,11067,4997,16064,6.02324709411324,0.706984561752988,0.293015438247012,0.688931772908366,0.311068227091633
6361,5001,0,4710,11362,4710,11071,5001,16072,6.02624671916011,0.706943753111001,0.293056246889,0.688837730214037,0.311162269785963
6361,5003,0,4716,11364,4716,11077,5003,16080,6.02924634420697,0.706716417910448,0.293283582089552,0.68886815920398,0.31113184079602
6361,5005,0,4722,11366,4722,11083,5005,16088,6.03224596925384,0.706489308801591,0.293510691198409,0.688898557931377,0.311101442068623
6361,5007,0,4728,11368,4728,11089,5007,16096,6.03524559430071,0.706262425447316,0.293737574552684,0.688928926441352,0.311071073558648
6361,5009,0,4734,11370,4734,11095,5009,16104,6.03824521934758,0.706035767511177,0.293964232488823,0.688959264778937,0.311040735221063
6361,5011,0,4740,11372,4740,11101,5011,16112,6.04124484439445,0.705809334657398,0.294190665342602,0.688989572989076,0.311010427010924
6361,5013,0,4746,11374,4746,11107,5013,16120,6.04424446944132,0.705583126550869,0.294416873449132,0.689019851116625,0.310980148883375
6361,5015,0,4752,11376,4752,11113,5015,16128,6.04724409448819,0.705357142857143,0.294642857142857,0.689050099206349,0.310949900793651
6361,5017,0,4758,11378,4758,11119,5017,16136,6.05024371953506,0.705131383242439,0.294868616757561,0.689080317302925,0.310919682697075
6361,5019,0,4764,11380,4764,11125,5019,16144,6.05324334458193,0.704905847373637,0.295094152626363,0.689110505450942,0.310889494549058
6361,5021,0,4770,11382,4770,11131,5021,16152,6.0562429696288,0.704680534918276,0.295319465081724,0.689140663694898,0.310859336305102
6361,5023,0,4776,11384,4776,11137,5023,16160,6.05924259467567,0.704455445544554,0.295544554455446,0.689170792079208,0.310829207920792
6361,5025,0,4782,11386,4782,11143,5025,16168,6.06224221972253,0.704230578921326,0.295769421078674,0.689200890648194,0.310799109351806
6361,5027,0,4788,11388,4788,11149,5027,16176,6.0652418447694,0.704005934718101,0.295994065281899,0.689230959446093,0.310769040553907
6361,5029,0,4794,11390,4794,11155,5029,16184,6.06824146981627,0.703781512605042,0.296218487394958,0.689260998517054,0.310739001482946
6361,5031,0,4800,11392,4800,11161,5031,16192,6.07124109486314,0.703557312252964,0.296442687747036,0.689291007905138,0.310708992094862
6361,5033,0,4806,11394,4806,11167,5033,16200,6.07424071991001,0.703333333333333,0.296666666666667,0.689320987654321,0.310679012345679
6361,5035,0,4812,11396,4812,11173,5035,16208,6.07724034495688,0.703109575518263,0.296890424481737,0.68935093780849,0.31064906219151
6361,5037,0,4818,11398,4818,11179,5037,16216,6.08023997000375,0.702886038480513,0.297113961519487,0.689380858411445,0.310619141588555
6361,5039,0,4824,11400,4824,11185,5039,16224,6.08323959505062,0.702662721893491,0.297337278106509,0.689410749506903,0.310589250493097
6361,5041,0,4830,11402,4830,11191,5041,16232,6.08623922009749,0.702439625431247,0.297560374568753,0.689440611138492,0.310559388861508
6361,5043,0,4836,11404,4836,11197,5043,16240,6.08923884514436,0.702216748768473,0.297783251231527,0.689470443349754,0.310529556650246
6363,5045,0,4840,11408,4840,11203,5045,16248,6.09223847019123,0.702117183653373,0.297882816346627,0.689500246184146,0.310499753815854
6368,5045,0,4843,11413,4843,11211,5045,16256,6.09523809523809,0.702079232283465,0.297920767716535,0.689653051181102,0.310346948818898
6368,5046,0,4850,11414,4850,11218,5046,16264,6.09823772028496,0.701795376291195,0.298204623708805,0.689744220363994,0.310255779636006
6368,5047,0,4857,11415,4857,11225,5047,16272,6.10123734533183,0.70151179941003,0.298488200589971,0.689835299901672,0.310164700098328
6368,5048,0,4864,11416,4864,11232,5048,16280,6.1042369703787,0.701228501228501,0.298771498771499,0.68992628992629,0.31007371007371
6368,5049,0,4871,11417,4871,11239,5049,16288,6.10723659542557,0.700945481335953,0.299054518664047,0.690017190569745,0.309982809430255
6368,5050,0,4878,11418,4878,11246,5050,16296,6.11023622047244,0.700662739322533,0.299337260677467,0.690108001963672,0.309891998036328
6368,5051,0,4885,11419,4885,11253,5051,16304,6.11323584551931,0.700380274779195,0.299619725220805,0.69019872423945,0.30980127576055
6368,5052,0,4892,11420,4892,11260,5052,16312,6.11623547056618,0.700098087297695,0.299901912702305,0.6902893575282,0.3097106424718
6368,5053,0,4899,11421,4899,11267,5053,16320,6.11923509561305,0.699816176470588,0.300183823529412,0.690379901960784,0.309620098039216
6373,5053,0,4902,11426,4902,11275,5053,16328,6.12223472065992,0.699779519843214,0.300220480156786,0.690531602155806,0.309468397844194
6381,5053,0,4902,11434,4902,11283,5053,16336,6.12523434570679,0.699926542605289,0.300073457394711,0.690683153770813,0.309316846229187
6389,5053,0,4902,11442,4902,11291,5053,16344,6.12823397075366,0.70007342143906,0.29992657856094,0.690834557023984,0.309165442976016
6397,5053,0,4902,11450,4902,11299,5053,16352,6.13123359580053,0.700220156555773,0.299779843444227,0.690985812133072,0.309014187866928
6405,5053,0,4902,11458,4902,11307,5053,16360,6.13423322084739,0.700366748166259,0.299633251833741,0.691136919315403,0.308863080684597
