SS,SE,ES,EE,S,E,AGR,NAGR,SM,Time,Search,Explore,Obey,Ignore
8396,5407,0,5701,13803,5701,14097,5407,19504,7.31308586426697,0.707700984413454,0.292299015586546,0.722774815422477,0.277225184577523
8404,5407,0,5701,13811,5701,14105,5407,19512,7.31608548931384,0.707820828208282,0.292179171791718,0.722888478884789,0.277111521115211
8412,5407,0,5701,13819,5701,14113,5407,19520,7.31908511436071,0.707940573770492,0.292059426229508,0.723002049180328,0.276997950819672
8420,5407,0,5701,13827,5701,14121,5407,19528,7.32208473940757,0.708060221220811,0.291939778779189,0.723115526423597,0.276884473576403
8428,5407,0,5701,13835,5701,14129,5407,19536,7.32508436445444,0.708179770679771,0.291820229320229,0.723228910728911,0.276771089271089
8436,5407,0,5701,13843,5701,14137,5407,19544,7.32808398950131,0.708299222267704,0.291700777732296,0.723342202210397,0.276657797789603
8444,5407,0,5701,13851,5701,14145,5407,19552,7.33108361454818,0.708418576104746,0.291581423895254,0.723455400981997,0.276544599018003
8452,5407,0,5701,13859,5701,14153,5407,19560,7.33408323959505,0.708537832310838,0.291462167689162,0.723568507157464,0.276431492842536
8460,5407,0,5701,13867,5701,14161,5407,19568,7.33708286464192,0.708656991005724,0.291343008994276,0.723681520850368,0.276318479149632
8468,5407,0,5701,13875,5701,14169,5407,19576,7.34008248968879,0.70877605230895,0.29122394769105,0.723794442174091,0.276205557825909
8476,5407,0,5701,13883,5701,14177,5407,19584,7.34308211473566,0.708895016339869,0.291104983660131,0.72390727124183,0.27609272875817
8484,5407,0,5701,13891,5701,14185,5407,19592,7.34608173978253,0.70901388321764,0.29098611678236,0.724020008166599,0.275979991833401
8492,5407,0,5701,13899,5701,14193,5407,19600,7.3490813648294,0.709132653061225,0.290867346938776,0.724132653061225,0.275867346938776
8500,5407,0,5701,13907,5701,14201,5407,19608,7.35208098987627,0.709251325989392,0.290748674010608,0.724245206038352,0.275754793961648
8508,5407,0,5701,13915,5701,14209,5407,19616,7.35508061492313,0.709369902120718,0.290630097879282,0.72435766721044,0.27564233278956
8516,5407,0,5701,13923,5701,14217,5407,19624,7.35808023997,0.709488381573583,0.290511618426417,0.724470036689768,0.275529963310232
8524,5407,0,5701,13931,5701,14225,5407,19632,7.36107986501687,0.709606764466178,0.290393235533822,0.724582314588427,0.275417685411573
8532,5407,0,5701,13939,5701,14233,5407,19640,7.36407949006374,0.709725050916497,0.290274949083503,0.72469450101833,0.27530549898167
8540,5407,0,5701,13947,5701,14241,5407,19648,7.36707911511061,0.709843241042345,0.290156758957655,0.724806596091205,0.275193403908795
8548,5407,0,5701,13955,5701,14249,5407,19656,7.37007874015748,0.709961334961335,0.290038665038665,0.7249185999186,0.2750814000814
8556,5407,0,5701,13963,5701,14257,5407,19664,7.37307836520435,0.710079332790887,0.289920667209113,0.72503051261188,0.27496948738812
8564,5407,0,5701,13971,5701,14265,5407,19672,7.37607799025122,0.710197234648231,0.289802765351769,0.725142334282229,0.274857665717771
8572,5407,0,5701,13979,5701,14273,5407,19680,7.37907761529809,0.710315040650407,0.289684959349593,0.72525406504065,0.27474593495935
8580,5407,0,5701,13987,5701,14281,5407,19688,7.38207724034496,0.710432750914263,0.289567249085738,0.725365704997968,0.274634295002032
8588,5407,0,5701,13995,5701,14289,5407,19696,7.38507686539183,0.710550365556458,0.289449634443542,0.725477254264825,0.274522745735175
8596,5407,0,5701,14003,5701,14297,5407,19704,7.38807649043869,0.710667884693463,0.289332115306537,0.725588712951685,0.274411287048315
8604,5407,0,5701,14011,5701,14305,5407,19712,7.39107611548556,0.710785308441558,0.289214691558442,0.725700081168831,0.274299918831169
8612,5407,0,5701,14019,5701,14313,5407,19720,7.39407574053243,0.710902636916836,0.289097363083164,0.725811359026369,0.274188640973631
8620,5407,0,5701,14027,5701,14321,5407,19728,7.3970753655793,0.711019870235199,0.288980129764801,0.725922546634226,0.274077453365775
8628,5407,0,5701,14035,5701,14329,5407,19736,7.40007499062617,0.711137008512363,0.288862991487637,0.726033644102148,0.273966355897852
8636,5407,0,5701,14043,5701,14337,5407,19744,7.40307461567304,0.711254051863857,0.288745948136143,0.726144651539708,0.273855348460292
8644,5407,0,5701,14051,5701,14345,5407,19752,7.40607424071991,0.711371000405022,0.288628999594978,0.726255569056298,0.273744430943702
8652,5407,0,5701,14059,5701,14353,5407,19760,7.40907386576678,0.711487854251012,0.288512145748988,0.726366396761134,0.273633603238866
8660,5407,0,5701,14067,5701,14361,5407,19768,7.41207349081365,0.711604613516795,0.288395386483205,0.726477134763254,0.273522865236746
8668,5407,0,5701,14075,5701,14369,5407,19776,7.41507311586052,0.711721278317152,0.288278721682848,0.726587783171521,0.273412216828479
8676,5407,0,5701,14083,5701,14377,5407,19784,7.41807274090739,0.71183784876668,0.28816215123332,0.726698342094622,0.273301657905378
8684,5407,0,5701,14091,5701,14385,5407,19792,7.42107236595426,0.71195432497979,0.28804567502021,0.726808811641067,0.273191188358933
8692,5407,0,5701,14099,5701,14393,5407,19800,7.42407199100113,0.712070707070707,0.287929292929293,0.726919191919192,0.273080808080808
8700,5407,0,5701,14107,5701,14401,5407,19808,7.42707161604799,0.712186995153473,0.287813004846527,0.727029483037157,0.272970516962843
8708,5407,0,5701,14115,5701,14409,5407,19816,7.43007124109486,0.712303189341946,0.287696810658054,0.727139685102947,0.272860314897053
8716,5407,0,5701,14123,5701,14417,5407,19824,7.43307086614173,0.712419289749798,0.287580710250202,0.727249798224375,0.272750201775625
8724,5407,0,5701,14131,5701,14425,5407,19832,7.4360704911886,0.71253529649052,0.28746470350948,0.727359822509076,0.272640177490924
8732,5407,0,5701,14139,5701,14433,5407,19840,7.43907011623547,0.712651209677419,0.287348790322581,0.727469758064516,0.272530241935484
8739,5407,0,5702,14146,5702,14441,5407,19848,7.44206974128234,0.712716646513503,0.287283353486497,0.727579604997985,0.272420395002015
8747,5407,0,5702,14154,5702,14449,5407,19856,7.44506936632921,0.712832393231265,0.287167606768735,0.7276893634166,0.2723106365834
8755,5407,0,5702,14162,5702,14457,5407,19864,7.44806899137608,0.71294804671768,0.28705195328232,0.727799033427306,0.272200966572694
8763,5407,0,5702,14170,5702,14465,5407,19872,7.45106861642295,0.713063607085346,0.286936392914654,0.727908615136876,0.272091384863124
8771,5407,0,5702,14178,5702,14473,5407,19880,7.45406824146982,0.71317907444668,0.28682092555332,0.728018108651912,0.271981891348089
8779,5407,0,5702,14186,5702,14481,5407,19888,7.45706786651669,0.713294448913918,0.286705551086082,0.728127514078841,0.271872485921158
8787,5407,0,5702,14194,5702,14489,5407,19896,7.46006749156355,0.713409730599115,0.286590269400885,0.728236831523924,0.271763168476076
8795,5407,0,5702,14202,5702,14497,5407,19904,7.46306711661042,0.713524919614148,0.286475080385852,0.728346061093248,0.271653938906752
8803,5407,0,5702,14210,5702,14505,5407,19912,7.46606674165729,0.713640016070711,0.286359983929289,0.728455202892728,0.271544797107272
8811,5407,0,5702,14218,5702,14513,5407,19920,7.46906636670416,0.713755020080321,0.286244979919679,0.728564257028112,0.271435742971888
8819,5407,0,5702,14226,5702,14521,5407,19928,7.47206599175103,0.713869931754316,0.286130068245684,0.728673223604978,0.271326776395022
8822,5409,0,5705,14231,5705,14527,5409,19936,7.4750656167979,0.713834269662921,0.286165730337079,0.728681781701445,0.271318218298555
8830,5409,0,5705,14239,5705,14535,5409,19944,7.47806524184477,0.71394905736061,0.28605094263939,0.728790613718412,0.271209386281588
8838,5409,0,5705,14247,5705,14543,5409,19952,7.48106486689164,0.714063753007217,0.285936246992783,0.728899358460305,0.271100641539695
8846,5409,0,5705,14255,5705,14551,5409,19960,7.48406449193851,0.714178356713427,0.285821643286573,0.729008016032064,0.270991983967936
8854,5409,0,5705,14263,5705,14559,5409,19968,7.48706411698538,0.714292868589744,0.285707131410256,0.729116586538462,0.270883413461538
8862,5409,0,5705,14271,5705,14567,5409,19976,7.49006374203225,0.714407288746496,0.285592711253504,0.729225070084101,0.270774929915899
8870,5409,0,5705,14279,5705,14575,5409,19984,7.49306336707911,0.714521617293835,0.285478382706165,0.729333466773419,0.270666533226581
8878,5409,0,5705,14287,5705,14583,5409,19992,7.49606299212598,0.714635854341737,0.285364145658263,0.729441776710684,0.270558223289316
8886,5409,0,5705,14295,5705,14591,5409,20000,7.49906261717285,0.71475,0.28525,0.72955,0.27045
8894,5409,0,5705,14303,5705,14599,5409,20008,7.50206224221972,0.714864054378249,0.285135945621751,0.729658136745302,0.270341863254698
8899,5410,0,5707,14309,5707,14606,5410,20016,7.50506186726659,0.714878097521982,0.285121902478018,0.729716227018385,0.270283772981615
8899,5413,0,5712,14312,5712,14611,5413,20024,7.50806149231346,0.714742309228925,0.285257690771075,0.729674390731123,0.270325609268877
8899,5416,0,5717,14315,5717,14616,5416,20032,7.51106111736033,0.714606629392971,0.285393370607029,0.729632587859425,0.270367412140575
8901,5417,0,5722,14318,5722,14623,5417,20040,7.5140607424072,0.714471057884231,0.285528942115768,0.729690618762475,0.270309381237525
8901,5419,0,5728,14320,5728,14629,5419,20048,7.51706036745407,0.714285714285714,0.285714285714286,0.729698723064645,0.270301276935355
8907,5420,0,5729,14327,5729,14636,5420,20056,7.52005999250094,0.714349820502593,0.285650179497407,0.729756681292381,0.270243318707619
8907,5422,0,5735,14329,5735,14642,5422,20064,7.52305961754781,0.714164673046252,0.285835326953748,0.729764752791069,0.270235247208931
8907,5424,0,5741,14331,5741,14648,5424,20072,7.52605924259468,0.713979673176564,0.286020326823436,0.729772817855719,0.270227182144281
8907,5426,0,5747,14333,5747,14654,5426,20080,7.52905886764154,0.713794820717132,0.286205179282869,0.729780876494024,0.270219123505976
8907,5428,0,5753,14335,5753,14660,5428,20088,7.53205849268841,0.713610115491836,0.286389884508164,0.72978892871366,0.27021107128634
8910,5429,0,5757,14339,5757,14667,5429,20096,7.53505811773528,0.713525079617834,0.286474920382166,0.72984673566879,0.27015326433121
8918,5429,0,5757,14347,5757,14675,5429,20104,7.53805774278215,0.713639076800637,0.286360923199363,0.729954237962595,0.270045762037405
8926,5429,0,5757,14355,5757,14683,5429,20112,7.54105736782902,0.713752983293556,0.286247016706444,0.730061654733492,0.269938345266508
8934,5429,0,5757,14363,5757,14691,5429,20120,7.54405699287589,0.713866799204771,0.286133200795229,0.730168986083499,0.269831013916501
8942,5429,0,5757,14371,5757,14699,5429,20128,7.54705661792276,0.713980524642289,0.286019475357711,0.730276232114467,0.269723767885533
8950,5429,0,5757,14379,5757,14707,5429,20136,7.55005624296963,0.714094159713945,0.285905840286055,0.730383392928089,0.269616607071911
8953,5429,0,5762,14382,5762,14715,5429,20144,7.5530558680165,0.713959491660048,0.286040508339952,0.730490468625894,0.269509531374106
8953,5430,0,5769,14383,5769,14722,5430,20152,7.55605549306337,0.713725684795554,0.286274315204446,0.730547836443033,0.269452163556967
8953,5431,0,5776,14384,5776,14729,5431,20160,7.55905511811024,0.713492063492064,0.286507936507936,0.730605158730159,0.269394841269841
8954,5432,0,5782,14386,5782,14736,5432,20168,7.56205474315711,0.71330821102737,0.28669178897263,0.730662435541452,0.269337564458548
8959,5432,0,5785,14391,5785,14744,5432,20176,7.56505436820397,0.713273195876289,0.286726804123711,0.730769230769231,0.269230769230769
8959,5433,0,5792,14392,5792,14751,5433,20184,7.56805399325084,0.713040031708284,0.286959968291716,0.730826397146254,0.269173602853746
8959,5434,0,5799,14393,5799,14758,5434,20192,7.57105361829771,0.71280705229794,0.28719294770206,0.73088351822504,0.26911648177496
8960,5436,0,5804,14396,5804,14764,5436,20200,7.57405324334458,0.712673267326733,0.287326732673267,0.730891089108911,0.269108910891089
8968,5436,0,5804,14404,5804,14772,5436,20208,7.57705286839145,0.712787015043547,0.287212984956453,0.730997624703088,0.269002375296912
8976,5436,0,5804,14412,5804,14780,5436,20216,7.58005249343832,0.712900672734468,0.287099327265532,0.731104075979422,0.268895924020578
8984,5436,0,5804,14420,5804,14788,5436,20224,7.58305211848519,0.713014240506329,0.286985759493671,0.731210443037975,0.268789556962025
8992,5436,0,5804,14428,5804,14796,5436,20232,7.58605174353206,0.713127718465797,0.286872281534203,0.731316725978648,0.268683274021352
9000,5436,0,5804,14436,5804,14804,5436,20240,7.58905136857893,0.713241106719368,0.286758893280632,0.731422924901186,0.268577075098814
9008,5436,0,5804,14444,5804,14812,5436,20248,7.5920509936258,0.71335440537337,0.28664559462663,0.731529039905176,0.268470960094824
9016,5436,0,5804,14452,5804,14820,5436,20256,7.59505061867267,0.713467614533965,0.286532385466035,0.731635071090047,0.268364928909953
9024,5436,0,5804,14460,5804,14828,5436,20264,7.59805024371954,0.713580734307146,0.286419265692854,0.731741018555073,0.268258981444927
9032,5436,0,5804,14468,5804,14836,5436,20272,7.6010498687664,0.713693764798737,0.286306235201263,0.731846882399369,0.268153117600631
9040,5436,0,5804,14476,5804,14844,5436,20280,7.60404949381327,0.713806706114398,0.286193293885602,0.731952662721894,0.268047337278107
9043,5436,0,5809,14479,5809,14852,5436,20288,7.60704911886014,0.71367310725552,0.286326892744479,0.732058359621451,0.267941640378549
9043,5438,0,5815,14481,5815,14858,5438,20296,7.61004874390701,0.713490342924714,0.286509657075286,0.73206543161214,0.26793456838786
9043,5440,0,5821,14483,5821,14864,5440,20304,7.61304836895388,0.713307722616233,0.286692277383767,0.732072498029945,0.267927501970055
9043,5442,0,5827,14485,5827,14870,5442,20312,7.61604799400075,0.713125246159905,0.286874753840095,0.732079558881449,0.267920441118551
9043,5444,0,5833,14487,5833,14876,5444,20320,7.61904761904762,0.712942913385827,0.287057086614173,0.732086614173228,0.267913385826772
9046,5446,0,5836,14492,5836,14882,5446,20328,7.62204724409449,0.712908303817395,0.287091696182605,0.732093663911846,0.267906336088154
9048,5446,0,5842,14494,5842,14890,5446,20336,7.62504686914136,0.712726199842644,0.287273800157356,0.732199055861526,0.267800944138474
9048,5447,0,5849,14495,5849,14897,5447,20344,7.62804649418823,0.712495084545812,0.287504915454188,0.732255210381439,0.267744789618561
9054,5448,0,5850,14502,5850,14904,5448,20352,7.6310461192351,0.712558962264151,0.287441037735849,0.732311320754717,0.267688679245283
9056,5448,0,5856,14504,5856,14912,5448,20360,7.63404574428196,0.71237721021611,0.28762278978389,0.732416502946955,0.267583497053045
9056,5449,0,5863,14505,5863,14919,5449,20368,7.63704536932883,0.712146504320503,0.287853495679497,0.732472505891595,0.267527494108405
9056,5450,0,5870,14506,5870,14926,5450,20376,7.6400449943757,0.711915979583824,0.288084020416176,0.73252846486062,0.26747153513938
9056,5451,0,5877,14507,5877,14933,5451,20384,7.64304461942257,0.711685635792779,0.288314364207221,0.732584379905808,0.267415620094192
9059,5452,0,5881,14511,5881,14940,5452,20392,7.64604424446944,0.711602589250687,0.288397410749313,0.732640251078854,0.267359748921146
9067,5452,0,5881,14519,5881,14948,5452,20400,7.64904386951631,0.71171568627451,0.28828431372549,0.732745098039216,0.267254901960784
9075,5452,0,5881,14527,5881,14956,5452,20408,7.65204349456318,0.711828694629557,0.288171305370443,0.732849862798902,0.267150137201098
9078,5452,0,5886,14530,5886,14964,5452,20416,7.65504311961005,0.71169670846395,0.28830329153605,0.732954545454545,0.267045454545455
9078,5456,0,5890,14534,5890,14968,5456,20424,7.65804274465692,0.711613787700744,0.288386212299256,0.732863298080689,0.267136701919311
9078,5460,0,5894,14538,5894,14972,5460,20432,7.66104236970379,0.711530931871574,0.288469068128426,0.732772122161316,0.267227877838684
9078,5464,0,5898,14542,5898,14976,5464,20440,7.66404199475066,0.711448140900196,0.288551859099804,0.732681017612524,0.267318982387476
9078,5468,0,5902,14546,5902,14980,5468,20448,7.66704161979753,0.711365414710485,0.288634585289515,0.732589984350548,0.267410015649452
9078,5472,0,5906,14550,5906,14984,5472,20456,7.67004124484439,0.711282753226437,0.288717246773563,0.732499022291748,0.267500977708252
9078,5476,0,5910,14554,5910,14988,5476,20464,7.67304086989126,0.711200156372166,0.288799843627834,0.732408131352619,0.267591868647381
9078,5480,0,5914,14558,5914,14992,5480,20472,7.67604049493813,0.711117624071903,0.288882375928097,0.732317311449785,0.267682688550215
9081,5483,0,5916,14564,5916,14997,5483,20480,7.679040119985,0.7111328125,0.2888671875,0.732275390625,0.267724609375
9089,5483,0,5916,14572,5916,15005,5483,20488,7.68203974503187,0.711245607184693,0.288754392815307,0.732379929714955,0.267620070285045
9097,5483,0,5916,14580,5916,15013,5483,20496,7.68503937007874,0.71135831381733,0.28864168618267,0.732484387197502,0.267515612802498
9105,5483,0,5916,14588,5916,15021,5483,20504,7.68803899512561,0.711470932500975,0.288529067499025,0.732588763168162,0.267411236831838
9113,5483,0,5916,14596,5916,15029,5483,20512,7.69103862017248,0.711583463338534,0.288416536661466,0.732693057722309,0.267306942277691
9121,5483,0,5916,14604,5916,15037,5483,20520,7.69403824521935,0.711695906432748,0.288304093567251,0.732797270955166,0.267202729044834
9129,5483,0,5916,14612,5916,15045,5483,20528,7.69703787026622,0.711808261886204,0.288191738113796,0.732901402961808,0.267098597038192
9137,5483,0,5916,14620,5916,15053,5483,20536,7.70003749531309,0.711920529801324,0.288079470198675,0.733005453837164,0.266994546162836
9145,5483,0,5916,14628,5916,15061,5483,20544,7.70303712035996,0.712032710280374,0.287967289719626,0.733109423676013,0.266890576323988
9153,5483,0,5916,14636,5916,15069,5483,20552,7.70603674540682,0.712144803425457,0.287855196574543,0.733213312572986,0.266786687427014
9161,5483,0,5916,14644,5916,15077,5483,20560,7.70903637045369,0.712256809338521,0.287743190661479,0.733317120622568,0.266682879377432
9169,5483,0,5916,14652,5916,15085,5483,20568,7.71203599550056,0.712368728121354,0.287631271878646,0.733420847919098,0.266579152080902
9169,5485,0,5922,14654,5922,15091,5485,20576,7.71503562054743,0.712188958009331,0.287811041990669,0.733427293934681,0.266572706065319
9169,5487,0,5928,14656,5928,15097,5487,20584,7.7180352455943,0.712009327633113,0.287990672366887,0.733433734939759,0.266566265060241
9169,5489,0,5934,14658,5934,15103,5489,20592,7.72103487064117,0.711829836829837,0.288170163170163,0.733440170940171,0.266559829059829
9169,5491,0,5940,14660,5940,15109,5491,20600,7.72403449568804,0.711650485436893,0.288349514563107,0.733446601941748,0.266553398058252
9169,5493,0,5946,14662,5946,15115,5493,20608,7.72703412073491,0.711471273291926,0.288528726708075,0.733453027950311,0.266546972049689
9169,5495,0,5952,14664,5952,15121,5495,20616,7.73003374578178,0.711292200232829,0.288707799767171,0.733459448971672,0.266540551028328
9169,5497,0,5958,14666,5958,15127,5497,20624,7.73303337082865,0.71111326609775,0.28888673390225,0.733465865011637,0.266534134988363
9169,5499,0,5964,14668,5964,15133,5499,20632,7.73603299587552,0.710934470725087,0.289065529274913,0.733472276075998,0.266527723924002
9169,5501,0,5970,14670,5970,15139,5501,20640,7.73903262092238,0.710755813953488,0.289244186046512,0.733478682170543,0.266521317829457
9169,5503,0,5976,14672,5976,15145,5503,20648,7.74203224596925,0.710577295621852,0.289422704378148,0.733485083301046,0.266514916698954
9169,5505,0,5982,14674,5982,15151,5505,20656,7.74503187101612,0.710398915569326,0.289601084430674,0.733491479473277,0.266508520526723
9169,5507,0,5988,14676,5988,15157,5507,20664,7.74803149606299,0.710220673635308,0.289779326364692,0.733497870692993,0.266502129307007
9169,5509,0,5994,14678,5994,15163,5509,20672,7.75103112110986,0.710042569659443,0.289957430340557,0.733504256965944,0.266495743034056
9170,5513,0,5997,14683,5997,15167,5513,20680,7.75403074615673,0.710009671179884,0.289990328820116,0.733413926499033,0.266586073500967
9178,5513,0,5997,14691,5997,15175,5513,20688,7.7570303712036,0.71012180974478,0.28987819025522,0.733517014694509,0.266482985305491
9178,5517,0,6001,14695,6001,15179,5517,20696,7.76002999625047,0.71004058755315,0.28995941244685,0.733426749130267,0.266573250869733
9178,5521,0,6005,14699,6005,15183,5521,20704,7.76302962129734,0.70995942812983,0.29004057187017,0.733336553323029,0.266663446676971
9178,5525,0,6009,14703,6009,15187,5525,20712,7.76602924634421,0.709878331402086,0.290121668597914,0.733246427191966,0.266753572808034
9178,5529,0,6013,14707,6013,15191,5529,20720,7.76902887139108,0.709797297297297,0.290202702702703,0.733156370656371,0.266843629343629
9178,5533,0,6017,14711,6017,15195,5533,20728,7.77202849643795,0.709716325742956,0.290283674257044,0.733066383635662,0.266933616364338
9178,5537,0,6021,14715,6021,15199,5537,20736,7.77502812148481,0.709635416666667,0.290364583333333,0.732976466049383,0.267023533950617
9178,5541,0,6025,14719,6025,15203,5541,20744,7.77802774653168,0.709554569996143,0.290445430003857,0.7328866178172,0.2671133821828
9178,5545,0,6029,14723,6029,15207,5545,20752,7.78102737157855,0.709473785659214,0.290526214340786,0.732796838858905,0.267203161141095
9178,5549,0,6033,14727,6033,15211,5549,20760,7.78402699662542,0.709393063583815,0.290606936416185,0.732707129094412,0.267292870905588
9178,5553,0,6037,14731,6037,15215,5553,20768,7.78702662167229,0.709312403697997,0.290687596302003,0.73261748844376,0.26738251155624
9178,5557,0,6041,14735,6041,15219,5557,20776,7.79002624671916,0.709231805929919,0.290768194070081,0.732527916827108,0.267472083172892
9185,5557,0,6042,14742,6042,15227,5557,20784,7.79302587176603,0.709295612009238,0.290704387990762,0.732630869899923,0.267369130100077
9193,5557,0,6042,14750,6042,15235,5557,20792,7.7960254968129,0.709407464409388,0.290592535590612,0.732733743747595,0.267266256252405
9201,5557,0,6042,14758,6042,15243,5557,20800,7.79902512185977,0.709519230769231,0.290480769230769,0.732836538461539,0.267163461538462
9209,5557,0,6042,14766,6042,15251,5557,20808,7.80202474690664,0.709630911188005,0.290369088811995,0.732939254133026,0.267060745866974
9217,5557,0,6042,14774,6042,15259,5557,20816,7.80502437195351,0.709742505764796,0.290257494235204,0.73304189085319,0.26695810914681
9225,5557,0,6042,14782,6042,15267,5557,20824,7.80802399700038,0.70985401459854,0.29014598540146,0.733144448713023,0.266855551286977
9233,5557,0,6042,14790,6042,15275,5557,20832,7.81102362204724,0.709965437788018,0.290034562211982,0.733246927803379,0.266753072196621
9241,5557,0,6042,14798,6042,15283,5557,20840,7.81402324709411,0.710076775431862,0.289923224568138,0.733349328214971,0.266650671785029
9249,5557,0,6042,14806,6042,15291,5557,20848,7.81702287214098,0.710188027628549,0.289811972371451,0.733451650038373,0.266548349961627
9257,5557,0,6042,14814,6042,15299,5557,20856,7.82002249718785,0.71029919447641,0.28970080552359,0.73355389336402,0.26644610663598
9264,5557,0,6043,14821,6043,15307,5557,20864,7.82302212223472,0.710362346625767,0.289637653374233,0.733656058282209,0.266343941717791
9272,5557,0,6043,14829,6043,15315,5557,20872,7.82602174728159,0.710473361441165,0.289526638558835,0.733758144883097,0.266241855116903
9280,5557,0,6043,14837,6043,15323,5557,20880,7.82902137232846,0.710584291187739,0.289415708812261,0.733860153256705,0.266139846743295
9288,5557,0,6043,14845,6043,15331,5557,20888,7.83202099737533,0.710695135963233,0.289304864036768,0.733962083492915,0.266037916507085
9296,5557,0,6043,14853,6043,15339,5557,20896,7.8350206224222,0.710805895865237,0.289194104134763,0.73406393568147,0.26593606431853
9304,5557,0,6043,14861,6043,15347,5557,20904,7.83802024746907,0.710916570991198,0.289083429008802,0.734165709911979,0.265834290088021
9312,5557,0,6043,14869,6043,15355,5557,20912,7.84101987251594,0.711027161438409,0.288972838561591,0.73426740627391,0.26573259372609
9320,5557,0,6043,14877,6043,15363,5557,20920,7.8440194975628,0.711137667304015,0.288862332695985,0.734369024856597,0.265630975143403
9328,5557,0,6043,14885,6043,15371,5557,20928,7.84701912260967,0.711248088685015,0.288751911314985,0.734470565749236,0.265529434250765
9336,5557,0,6043,14893,6043,15379,5557,20936,7.85001874765654,0.711358425678258,0.288641574321742,0.734572029040886,0.265427970959113
9342,5557,0,6045,14899,6045,15387,5557,20944,7.85301837270341,0.711373185637892,0.288626814362108,0.734673414820474,0.265326585179526
9342,5562,0,6048,14904,6048,15390,5562,20952,7.85601799775028,0.711340206185567,0.288659793814433,0.734536082474227,0.265463917525773
9342,5567,0,6051,14909,6051,15393,5567,20960,7.85901762279715,0.711307251908397,0.288692748091603,0.734398854961832,0.265601145038168
9342,5572,0,6054,14914,6054,15396,5572,20968,7.86201724784402,0.711274322777566,0.288725677222434,0.734261732163296,0.265738267836704
9342,5577,0,6057,14919,6057,15399,5577,20976,7.86501687289089,0.711241418764302,0.288758581235698,0.73412471395881,0.26587528604119
9342,5582,0,6060,14924,6060,15402,5582,20984,7.86801649793776,0.711208539839878,0.288791460160122,0.733987800228746,0.266012199771254
9342,5587,0,6063,14929,6063,15405,5587,20992,7.87101612298463,0.71117568597561,0.28882431402439,0.733850990853659,0.266149009146341
9342,5592,0,6066,14934,6066,15408,5592,21000,7.8740157480315,0.711142857142857,0.288857142857143,0.733714285714286,0.266285714285714
9342,5597,0,6069,14939,6069,15411,5597,21008,7.87701537307837,0.711110053313024,0.288889946686976,0.733577684691546,0.266422315308454
9342,5602,0,6072,14944,6072,15414,5602,21016,7.88001499812523,0.711077274457556,0.288922725542444,0.73344118766654,0.26655881233346
9342,5607,0,6075,14949,6075,15417,5607,21024,7.8830146231721,0.711044520547945,0.288955479452055,0.733304794520548,0.266695205479452
9342,5612,0,6078,14954,6078,15420,5612,21032,7.88601424821897,0.711011791555725,0.288988208444275,0.733168505135032,0.266831494864968
9342,5617,0,6081,14959,6081,15423,5617,21040,7.88901387326584,0.710979087452472,0.289020912547529,0.733032319391635,0.266967680608365
9342,5622,0,6084,14964,6084,15426,5622,21048,7.89201349831271,0.710946408209806,0.289053591790194,0.732896237172178,0.267103762827822
9342,5627,0,6087,14969,6087,15429,5627,21056,7.89501312335958,0.710913753799392,0.289086246200608,0.732760258358663,0.267239741641337
9342,5632,0,6090,14974,6090,15432,5632,21064,7.89801274840645,0.710881124192936,0.289118875807064,0.73262438283327,0.26737561716673
9342,5637,0,6093,14979,6093,15435,5637,21072,7.90101237345332,0.710848519362187,0.289151480637813,0.73248861047836,0.26751138952164
9342,5642,0,6096,14984,6096,15438,5642,21080,7.90401199850019,0.710815939278937,0.289184060721063,0.732352941176471,0.267647058823529

